,User-ID,Location,Age
51038,209174,"toronto, ontario, canada",
51063,210455,"champaign, illinois, usa",
51065,213428,"chicago, illinois, usa",33
51067,217262,"fairfax, california, usa",55
51070,221620,"santa barbara, california, usa",
51074,223954,"marina del rey, california, usa",34
51087,225655,"san francisco, california, usa",
51088,236757,"mars, pennsylvania, usa",
51219,242618,"lansing, illinois, usa",
51225,244676,"fort riley, kansas, usa",24
51234,248397,"san diego, california, usa",36
51238,252698,"bellingham, washington, usa",30
51243,253106,"westchester county, new york, usa",45
51252,256732,"white lake, michigan, usa",
51256,258275,"phoenix, arizona, usa",37
51262,264627,"medicine hat, alberta, canada",37
51269,268927,"williston park, new york, usa",23
51273,271195,"elsmere, kentucky, usa",39
51331,276832,"epsom, new hampshire, usa",
51332,8066,"chicago, illinois, usa",
51378,8245,"torrance, california, usa",31
51469,11594,"san ramon, california, usa",63
51471,11832,"juneau, alaska, usa",
51485,35578,"tampa, florida, usa",
51487,40052,"lakewood, colorado, usa",
51495,40225,"boston, massachusetts, usa",
51497,43619,"shrewsbury, massachusetts, usa",26
51525,45641,"vergennes, ,",2
51531,52119,"alexandria, virginia, usa",
51533,68050,"los angeles, california, usa",61
51539,73091,"minneapolis, minnesota, usa",
51544,82628,"st. charles, missouri, usa",56
51549,99102,"nashua, new hampshire, usa",
51562,99328,"scottish borders, scotland, united kingdom",43
51567,100459,"bay area, california, usa",38
51648,108997,"san antonio, texas, usa",
51652,119066,"norfolk, virginia, australia",25
51658,120825,"new brunswick, new jersey, usa",34
51659,127045,"ludington, michigan, usa",
51662,129257,"san francisco, california, usa",
51664,132392,"claremont, california, usa",38
51679,135609,"charlestown, massachusetts, usa",
51715,136139,"fair oaks, california, usa",
51795,142700,"university city, missouri, usa",30
51797,143939,"ellensburg, washington, usa",
51806,147021,"fulton, missouri, usa",47
51809,147676,"greensburg, pennsylvania, usa",50
51814,151002,"burkburnett, texas, usa",
51829,156510,"surrey, british columbia, canada",50
51844,166646,"redding, california, usa",30
51854,169130,"the dalles, oregon, usa",54
51861,169735,"nisswa, minnesota, usa",
51893,177295,"haslett, michigan, usa",41
51908,178710,"kansas city, missouri, usa",
51910,184479,"sagamore hills, ohio, usa",
51921,188550,"los angeles, california, usa",
51922,192696,"ada, michigan, usa",
51927,193917,"bloomington, indiana, usa",
51931,193966,"cottonwood, california, usa",35
51938,209123,"san lorenzo, california, usa",53
51940,213212,"madison, wisconsin, usa",40
51943,216925,"el cajon, california, usa",43
51949,228477,"fairview, pennsylvania, usa",
51955,241042,"eugene, oregon, usa",
51978,244736,"forest grove, oregon, usa",23
51997,245645,"phoenix, arizona, usa",
52045,249187,"houston, texas, usa",62
52049,251122,"hartley, iowa, usa",
52059,271000,"cambridge, massachusetts, usa",
52077,274124,"waltham, massachusetts, usa",
52079,110483,"fredericton, new brunswick, canada",30
52201,123625,"geelong, victoria, australia",22
52219,15670,"round rock, texas, usa",
52237,38376,"hampden, maine, usa",28
52238,65147,"unionville, new york, usa",39
52241,75429,"new york, new york, usa",22
52252,105535,"minneapolis, minnesota, usa",24
52259,196077,"disputanta, virginia, usa",28
52374,197364,"cumming, georgia, usa",30
52437,209375,"mountain view, california, usa",
52441,212636,"st. clair, michigan, usa",37
52445,212697,"santa rosa, california, usa",18
52458,219546,"new albany, indiana, usa",25
52527,222050,"allen park, michigan, usa",45
52584,271833,"charleston, south carolina, usa",
52590,3675,"barcelona, catalunya, spain",24
52597,14079,"valencia, valencia, spain",41
52616,105536,"belleville, new jersey, usa",17
52635,214876,"augusta, georgia, usa",19
52641,5903,"vienna, vienna, austria",25
52655,19018,"aurora, ,",25
52660,28592,"ellenton, florida, usa",66
52667,50143,"burträsk, västerbotten, sweden",16
52675,56554,"rural hall, north carolina, usa",39
52773,84024,"abilene, texas, usa",37
52818,114581,"san francisco, california, usa",23
52835,125736,"atlanta, georgia, usa",17
52864,130978,"hoffman estates, illinois, usa",14
52870,162671,"yarmouth, nova scotia, canada",19
52891,178582,"napa, california, usa",14
52892,178920,"san francisco, california, usa",31
52924,206567,"new orleans, louisiana, usa",33
52971,208267,"sewell, new jersey, usa",15
52972,225687,"glen allen, virginia, usa",16
52979,234359,"morro bay, california, usa",35
53110,819,"deer park, new york, usa",
53114,8141,"claremont, california, usa",
53118,9177,"leicester, leicestershire, united kingdom",26
53124,16490,"chandler, arizona, usa",76
53127,16949,"cadillac, michigan, usa",49
53135,18082,"southern, california, usa",38
53171,19085,"menomonie, wisconsin, usa",60
53239,20336,"ballston spa, new york, usa",32
53256,21031,"alexandria, virginia, usa",36
53283,28177,"grand rapids, michigan, usa",26
53336,30953,"vancouver, british columbia, canada",
53337,32195,"fall river, massachusetts, usa",
53365,33163,"north vancouver, british columbia, canada",32
53369,33818,"winnipeg, manitoba, canada",29
53417,39513,"red deer, alberta, canada",
53429,49723,"new orleans, louisiana, usa",
53434,51207,"mountain city, tennessee, usa",35
53446,53174,"orlando, florida, usa",29
53527,54622,"kuala lumpur, federal territory, malaysia",
53560,58062,"chicago, illinois, usa",52
53580,67178,"conway, , usa",
53587,92424,"edmonton, alberta, canada",27
53589,94396,"shoreline, washington, usa",62
53598,96954,"salem, oregon, usa",45
53609,101381,"fallbrook, california, usa",25
53615,106294,"tarrytown, new york, usa",
53631,108535,"clifton, new jersey, usa",
53649,108753,"san jose, california, usa",48
53659,111228,"lisle, new york, usa",18
53663,123430,"manning, south carolina, usa",
53692,123543,"la mesa, , usa",
53707,123825,"vancouver, british columbia, canada",
53742,125156,"bad nauheim, hessen, germany",45
53749,126119,"clear lake, iowa, usa",
53750,126280,"melbourne, victoria, australia",42
53752,130581,"griswold, iowa, usa",18
53766,132199,"santa barbara, california, usa",
53780,133557,"vista, california, usa",
53786,139037,"wallingford, connecticut, usa",53
53790,140662,"portland, oregon, usa",30
53831,142584,"hot springs, arkansas, usa",21
53848,143175,"blythewood, south carolina, usa",28
53942,144127,"melbourne, florida, usa",
53945,144727,"chesapeake, virginia, usa",45
53953,145195,"wildwood, missouri, usa",
53954,145369,"winnemucca, nevada, usa",
53977,148028,"decatur, texas, usa",
53991,148986,"escondido, california, usa",62
53996,150979,"greencastle, pennsylvania, usa",34
54097,155691,"münchen, bayern, germany",55
54099,159814,"scottsdale, arizona, usa",
54100,171079,"stratton, ontario, canada",
54104,171999,"sayreville, new jersey, usa",
54109,172783,"douglasville, georgia, usa",29
54111,172951,"buckhannon, west virginia, usa",48
54114,175206,"shelby township, michigan, usa",40
54116,177040,"cicero, new york, usa",27
54134,177252,"victoria, british columbia, canada",20
54136,184483,"pittsburgh, pennsylvania, usa",41
54140,187613,"olympia, washington, usa",19
54156,188661,"kinderhook, new york, usa",32
54161,195386,"canyon country, california, usa",53
54177,195821,"calgary, alberta, canada",35
54178,200674,"pittsburg, missouri, usa",58
54200,202462,"arlington, texas, usa",32
54232,208177,"orlando, florida, usa",
54234,216495,"oshkosh, wisconsin, usa",52
54243,217375,"st. petersburg, florida, usa",35
54279,220316,"calgary, alberta, canada",24
54280,221135,"fredericton, new brunswick, canada",
54282,221981,"vineland, new jersey, usa",39
54287,223644,"newmarket, ontario, canada",30
54328,227413,"wautoma, wisconsin, usa",
54338,227672,"steamboat springs, colorado, usa",
54342,228652,"toronto, ,",
54347,232929,"ames, iowa, usa",35
54354,234165,"upton, massachusetts, usa",
54377,240567,"hawthorne, new jersey, usa",33
54489,244092,"whitmire, south carolina, usa",
54496,254465,"maryville, tennessee, usa",22
54640,255089,"albuquerque, new mexico, usa",
54641,257625,"medfield, massachusetts, usa",22
54650,261460,"hampton, virginia, usa",
54656,264763,"glen burnie, maryland, usa",
54661,267635,"bartlesville, oklahoma, usa",69
54737,272080,"dayton, ohio, usa",29
54742,12081,"schwarme, niedersachsen, germany",19
54745,34521,"münsingen, bern, switzerland",2
54749,36094,"köln, ,",
54750,45148,"hamburg, hamburg, germany",28
54754,52323,"karlsruhe, baden-wuerttemberg, germany",38
54765,56360,"wien, wien, austria",35
54776,82326,"bern, bern, switzerland",26
54777,99548,"dorsten, nordrhein-westfalen, germany",
54779,102196,"gronau (leine), niedersachsen, germany",28
54785,119397,"bern, bern, switzerland",
54786,126033,"bäriswil, bern, switzerland",22
54787,155149,"taufkirchen, bayern, germany",42
54789,162233,"zuerich, zuerich, switzerland",35
54790,173632,"graz, steiermark, austria",36
54794,176736,"münster, nordrhein-westfalen, germany",29
54796,220006,"ettlingen, baden-wuerttemberg, germany",38
54798,233499,"bonn, nrw, germany",
54800,257430,"reutlingen, baden-wuerttemberg, germany",200
54801,274719,"wilhering, oberösterreich, austria",59
54804,275573,"bern, bern, switzerland",26
54810,276847,"köln, nordrhein-westfalen, germany",27
54832,30810,"berlin, berlin, germany",
54858,132500,"fürth, ,",29
54875,183926,"hamburg, hamburg, germany",31
54877,196009,"zurich, n/a, switzerland",42
54879,215225,"bonn, nordrhein-westfalen, germany",40
54892,260902,"herrenberg, baden-wuerttemberg, germany",37
54893,13723,"therwil, baselland, switzerland",67
54895,90481,"bremen, bremen, germany",48
54904,140863,"bonn, nordrhein-westfalen, germany",32
54916,41698,"cologne, nordrhein-westfalen, germany",19
54917,58468,"essen, nordrhein-westfalen, germany",
54919,61762,"paderborn, nordrhein-westfalen, germany",35
54930,92693,"cressona, pennsylvania, usa",18
54936,119439,"magdeburg, sachsen-anhalt, germany",14
54937,180369,"münchen, bayern, germany",21
54938,204825,"burladingen, baden-wuerttemberg, germany",18
54948,215745,"münchen, bayern, germany",24
54956,245294,"dormagen, nrw, germany",16
54957,28537,"bochum, nordrhein-westfalen, germany",29
54967,140080,"braunschweig, niedersachsen, germany",35
54983,140335,"dortmund, nordrhein-westfalen, germany",
54987,243847,"berlin, berlin, germany",26
54989,115589,"frankfurt am main, hessen, germany",44
54992,141896,"verden, nordrhein-westfalen, germany",
54993,170612,"stuttgart, baden-württemberg, germany",
54997,80075,"münchen, bayern, germany",
55009,130271,"heidelberg, baden-wuerttemberg, germany",39
55012,201548,"rheinfelden, baden-wuerttemberg, germany",29
55028,4223,"oldenburg, niedersachsen, germany",28
55035,27741,"aachen, nordrhein-westfalen, germany",29
55038,14461,"aachen, nordrhein-westfalen, germany",31
55054,124010,"berlin, berlin, germany",43
55059,149725,"mainz, rheinland-pfalz, germany",33
55062,205708,"langenfeld, nordrhein-westfalen, germany",39
55070,206600,"leonding, oberösterreich, austria",43
55071,227176,"bonn, nordrhein-westfalen, germany",27
55088,230336,"saarbrücken, saarland, germany",25
55089,29351,"reinbek, schleswig-holstein, germany",50
55090,83853,"oldenburg, niedersachsen, germany",41
55091,140822,"nürnberg, bayern, germany",54
55096,154186,"berlin, berlin, germany",39
55098,194957,"reinbek, schleswig-holstein, germany",41
55103,243768,"basel, basel-stadt, switzerland",59
55106,4420,"balgach, st.gallen, switzerland",24
55109,61147,"ebensee, oberoesterreich, austria",44
55141,100194,"mannheim, baden-wuerttemberg, germany",25
55144,258913,"zaberfeld, baden-wuerttemberg, germany",25
55157,263149,"halle, sachsen-anhalt, germany",30
55162,58168,"mannheim, baden-wuerttemberg, germany",37
55170,81705,"köln, nordrhein-westfalen, germany",32
55173,220081,"westerburg, rheinland-pfalz, germany",34
55177,13032,"wachenheim, rheinland-pfalz, germany",
55180,18134,"ulm, baden-wuerttemberg, germany",23
55187,54997,"san francisco, california, usa",31
55194,55927,"roscoe, minnesota, usa",17
55245,66483,"berlin, berlin, germany",16
55262,135367,"braunschweig, niedersachsen, germany",37
55280,143103,"bremerhaven, bremen, germany",34
55294,196493,"duisburg, nordrhein-westfalen, germany",26
55306,237518,"bonn, nordrhein-westfalen, germany",41
55308,239488,"ganderkesee, niedersachsen, germany",36
55320,248607,"gossau, zürich, tajikistan",52
55321,260859,"bochum, nordrhein-westfalen, germany",16
55324,162306,"bochum-wattenscheid, nordrhein-westfalen, germany",16
55331,231891,"zuerich, zuerich, switzerland",33
55346,78231,"münsingen, bern, switzerland",35
55348,107951,"tübingen, baden-württemberg, germany",
55399,72771,"freiburg, baden-wuerttemberg, germany",44
55401,276861,"zauggenried, bern, switzerland",17
55405,79687,"altlussheim, baden-wuerttemberg, germany",24
55411,163286,"altlussheim, baden-wuerttemberg, germany",24
55413,164307,"waghäusel, baden-wuerttemberg, germany",27
55416,211460,"wien, wien, austria",33
55426,222150,"günzburg, bayern, germany",
55430,191756,"stuttgart, baden-wuerttemberg, germany",28
55442,230427,"paderborn, nordrhein-westfalen, germany",28
55456,19611,"salzgitter, niedersachsen, germany",36
55459,153869,"bonn, nordrhein-westfalen, germany",22
55470,3326,"bonn, nordrhein-westfalen, germany",37
55473,86583,"stuttgart, , germany",31
55482,137006,"frankfurt am main, hessen, germany",
55496,202239,"hamburg, hamburg, germany",
55499,206852,"freiburg, baden-wuerttemberg, germany",26
55500,239467,"albstadt, baden-wuerttemberg, germany",23
55505,247082,"nürnberg, bayern, germany",21
55508,259205,"magdeburg, sachsen-anhalt, germany",24
55516,14444,"jork, niedersachsen, germany",33
55517,35486,"leimen, baden-wuerttemberg, germany",35
55521,125595,"guetersloh, nordrhein-westfalen, germany",31
55526,140873,"berlin, berlin, germany",25
55527,170273,"gumpoldskirchen, niederoesterreich, austria",32
55529,196013,"oberhausen, nordrhein-westfalen, germany",34
55532,241198,"stuttgart, baden-württemberg, germany",
55556,248727,"emmerich, nordrhein-westfalen, germany",
55560,5350,"köln, nordrhein-westfalen, germany",20
55570,51184,"münchen, bayern, germany",25
55583,63246,"st. gallen, st. gallen, switzerland",39
55588,124202,"stuttgart, baden-württemberg,",
55589,144676,"essen, nordrhein-westfalen, germany",30
55591,266729,"magdeburg, sachsen-anhalt, germany",
55593,69089,"fairlight, new south wales, australia",28
55603,77106,"düsseldorf, nordrhein-westfalen, germany",36
55605,276936,"kitzbuehel, tirol, austria",32
55607,2552,"frankenthal, rheinland-pfalz, alderney",
55609,3752,"langenthal, bern, switzerland",44
55612,5225,"edewecht, niedersachsen, germany",27
55616,35705,"solingen, nordrhein-westfalen, germany",
55618,41700,"kerzers, fribourg, switzerland",42
55641,81378,"dortmund, nordrhein-westfalen, germany",46
55642,117749,"bonn, nordrhein-westfalen, germany",38
55643,155958,"konstanz, baden-wuerttemberg, germany",
55646,156673,"augsburg, ,",38
55651,241992,"bonn, nordrhein-westfalen, germany",
55657,248572,"hamburg, hamburg, germany",25
55666,55751,"hesperia, california, usa",
55685,67677,"pleasanton, california, usa",50
55694,76352,"olympia, washington, usa",58
55739,101305,"milwaukee, wisconsin, usa",29
55800,147847,"greenville, illinois, usa",
55962,150042,"menlo park, california, usa",
55966,170805,"poway, california,",
55969,184401,"olympia, washington, united state",55
56011,213197,"fremont, california, usa",33
56027,237748,"eagan, minnesota, usa",27
56060,112001,"barren springs, virginia, usa",43
56268,276854,"dandenong north, victoria, australia",22
56269,217516,"loudoun county, virginia, usa",56
56284,274602,"ipoh, perak, malaysia",18
56288,35836,"rochester, new york, usa",34
56378,1211,"rennes, bretagne, france",22
56399,18309,"rennes, bretagne, france",34
56406,69808,"asnières, ile de france, france",34
56426,109040,"caen, normandie, france",26
56433,156972,"lyon, rhône-alpes, france",26
56440,215942,"toulouse, midi-pyrénées, france",24
56453,253852,"paris, n/a, france",27
56479,64344,"framingham, massachusetts, framingham",
56481,65032,"norwood, massachusetts, usa",17
56501,103699,"salt lake city, utah, usa",25
56503,261775,"austin, texas, usa",
56505,262614,"chicago, illinois, usa",13
56508,264317,"portela de sacavém, loures, portugal",25
56541,26070,"houston, texas, usa",14
56545,27140,"baltimore, maryland, usa",49
56584,276859,"ottawa, ontario, canada",
56587,14456,"edmonton, alberta, canada",27
56634,38273,"chandler, arizona, usa",
56760,116866,"ottawa, ,",
56780,136010,"brampton, ontario, canada",
56868,168036,"tualatin, ,",
56885,171118,"toronto, ontario, canada",47
57275,177458,"ottawa, ontario, canada",29
57542,182334,"somerville, massachusetts, usa",31
57566,196148,"aylmer, québec, canada",26
57584,202212,"edmonton, alberta, canada",29
57590,240401,"denver, colorado, usa",64
57623,79441,"spruce grove, alberta, canada",43
57689,116433,"ronkonkoma, new york, usa",
57696,146348,"tigard, oregon, usa",
57768,180378,"calgary, alberta, canada",38
57828,182969,"minneapolis, minnesota, usa",36
57852,196108,"seattle, washington, usa",34
57878,196886,"taunton, massachusetts, usa",30
57887,198012,"baltimore, maryland, usa",34
57926,262186,"matosinhos, porto, portugal",25
57935,73056,"annapolis, maryland, usa",
57957,89406,"watson, minnesota, usa",35
57959,148533,"rothesay, new brunswick, canada",
57961,10546,"wendlingen, baden-wuerttemberg, germany",28
57962,12835,"hamburg, hamburg, germany",38
57989,21020,"kaiserslautern, ,",33
57991,68254,"brunn am gebirge, n/a, austria",
57994,79680,"berlin, berlin, germany",26
58000,84348,"dresden, sachsen, germany",26
58002,222488,"vaihingen an der enz, baden-wuerttemberg, germany",29
58031,226209,"n/a, burgenland, austria",
58034,261105,"basel, basel-stadt, switzerland",50
58081,268711,"zug, zug, switzerland",30
58099,270279,"beja, alentejo, portugal",55
58101,9571,"reinbek, schleswig-holstein, germany",27
58108,18412,"thun, bern, switzerland",44
58113,43850,"hamburg, hamburg, germany",34
58125,74655,"wien, wien, austria",32
58134,97598,"bielefeld, nordrhein-westfalen, germany",43
58146,140232,"hamburg, hamburg, germany",39
58154,141203,"hamburg, hamburg, germany",38
58172,170181,"hamburg, hamburg, germany",32
58175,217701,"vienna, wien, austria",39
58177,244139,"halle, sachsen-anhalt, germany",32
58194,249374,"göttingen, niedersachsen, germany",
58195,263733,"günzburg, bayern, germany",
58207,3827,"orlando, florida, usa",23
58259,5539,"austin, texas, usa",32
58273,5582,"seattle, washington, usa",26
58375,16966,"waterloo, ontario, canada",41
58442,29391,"toronto, ,",22
58443,31256,"charleston, south carolina, usa",
58461,36801,"seattle, washington, usa",24
58468,49827,"franklin, new jersey, usa",28
58476,65817,"lawrenceville, georgia, usa",
58485,67200,"yulee, florida, usa",
58487,67364,"lakeland, florida, usa",
58493,72296,"albuquerque, new mexico, usa",33
58502,87747,"victoria, british columbia, canada",23
58506,88693,"shanghai, shanghai, china",30
58642,91811,"houston, texas, usa",
58645,109082,"salt lake city, , usa",
58648,121264,"chicago, illinois, usa",
58699,124876,"redford, michigan, usa",23
58775,135376,"las vegas, nevada, usa",
58804,142524,"detroit, michigan, usa",36
58962,166123,"cortez, colorado, usa",32
59061,167349,"keller, texas, usa",33
59079,185299,"round lake, illinois, usa",
59083,195694,"tucson, arizona, usa",29
59129,196502,"decatur, georgia, usa",38
59193,208763,"rome, new york, usa",
59194,224289,"washington, north carolina, usa",28
59202,229243,"san diego, california, usa",29
59209,230522,"colorado springs, colorado, usa",52
59390,235392,"st. louis, missouri, usa",27
59453,261998,"seal beach, california, usa",28
59514,274061,"gahanna/columbus, ohio, usa",26
59672,132562,"dortmund, nordrhein-westfalen, germany",24
59674,159165,"düsseldorf, nrw, germany",
59675,189227,"hamburg, hamburg, germany",36
59678,261091,"schaffhausen, schaffhausen, switzerland",32
59685,267559,"köln, nordrhein-westfalen, germany",32
59687,276866,"mönchengladbach, nordrhein-westfalen, germany",27
59689,106534,"pratteln, baselland, switzerland",18
59692,115077,"bremen, bremen, germany",
59693,157065,"bockenheim, rheinland-pfalz, germany",19
59698,7867,"sankt augustin, nordrhein-westfalen, germany",
59701,56470,"bremen, bremen, germany",30
59712,71739,"mainz, rheinland-pfalz, germany",34
59738,84421,"mönchengladbach, nordrhein-westfalen, germany",32
59740,122176,"rostock, mecklenburg-vorpommern, germany",23
59741,167768,"witten, nordrhein-westfalen, germany",45
59748,273906,"dortmund, nordrhein-westfalen, germany",30
59775,57449,"rudersberg, baden-württemberg, germany",29
59802,71967,"wuppertal, nordrhein-westfalen, germany",24
59805,132256,"neuhausen, schaffhausen, switzerland",
59806,278249,"heidelberg, baden-württemberg,",
59807,207623,"karlsruhe, baden-wuerttemberg, germany",38
59814,222718,"berlin, berlin, germany",
59816,68498,"hamburg, hamburg, germany",
59819,70238,"münchen, bavaria, germany",26
59824,155237,"frankfurt am main, hessen, germany",
59827,214376,"essen, nordrhein-westfalen, grenada",40
59828,2030,"seabeck, washington, usa",31
59855,58489,"bucharest, n/a, romania",24
59858,63665,"geneva, ge, switzerland",24
59865,86965,"coldbrook, nova scotia, canada",35
59873,138159,"bloomington, indiana, usa",
59876,154844,"sharon hill, pennsylvania, usa",32
59908,158077,"chicago, illinois, usa",28
59912,197502,"thornton, colorado, usa",26
59937,199144,"woodbridge, virginia, usa",25
59939,204179,"raleigh, north carolina, usa",
59945,212142,"warrenton, virginia, usa",37
59986,220892,"lansing, michigan, usa",
59994,269685,"westtown, pennsylvania, usa",
59996,276872,"são paulo, são paulo, brazil",43
59998,14888,"marietta, georgia, usa",53
60002,20060,"baltimore, maryland, usa",48
60063,31235,"sunnyside, washington, usa",
60067,84900,"hong kong, hong kong, hong kong",37
60080,116521,"bakersfield, california, usa",25
60090,117937,"dallas, texas, usa",
60092,122632,"caldrithig, ontario, canada",31
60095,158760,"white bear lake, minnesota, usa",52
60097,165582,"potomac falls, virginia, usa",
60114,202688,"hot springs, arkansas, usa",
60116,237168,"clovis, california, usa",
60118,259430,"mission, texas, usa",24
60131,85033,"toronto, ontario, canada",30
60146,161831,"florissant, missouri, usa",33
60163,16943,"sydney, new south wales, australia",
60172,23303,"dunedin, otago, new zealand",43
60173,128696,"southampton, england, united kingdom",34
60224,170192,"hamburg, hamburg, germany",
60231,235030,"karlsruhe, baden-wuerttemberg, germany",
60234,263219,"torino, piemonte,",31
60241,2442,"torino, ,",25
60245,276875,"roma, lazio, italy",
60248,34810,"firenze, toscana, italy",
60250,162476,"ancona, marche, italy",27
60251,206583,"padova, ,",
60255,18464,"padova, veneto, italy",32
60258,49773,"pisa, toscana,",28
60259,57540,"karlsruhe, baden-wuerttemberg, germany",26
60261,77629,"torino, piemonte, italy",
60265,95738,"milano, lombardia, italy",30
60269,156840,"san donato milanese, lombardia, italy",36
60270,159568,"reggio emilia, emilia romagna, italy",28
60272,170011,"genova, liguria, italy",
60273,176128,"canonica d`adda, bergamo, italy",31
60275,186656,"padova, veneto, italy",26
60276,204860,"roma, lazio, italy",26
60278,243805,"bologna, emilia romagna, italy",21
60279,251342,"perugia, umbria, italy",27
60282,156243,"livorno, toscana, italy",40
60287,215003,"roma, lazio, italy",
60289,246207,"roma, lazio, italy",
60290,275414,"corsico, lombardy, italy",43
60293,26182,"austin, texas, usa",30
60301,29474,"alexandria, virginia, usa",
60302,56399,"n/a, surrey, united kingdom",63
60483,94347,"oakland, new jersey, usa",44
60639,152831,"bailey island, maine, usa",
60643,187145,"grapeview, washington, usa",65
60777,189334,"ottawa, ontario, canada",49
60879,204205,"norwich, connecticut, usa",36
60885,276887,"arlington, massachusetts, usa",
60887,120565,"singapore, n/a, singapore",38
60921,164465,"nashville, tennessee, usa",33
60932,43021,"carbondale, illinois, usa",
60951,60569,"chardon, ohio, usa",41
60963,117384,"some other, planet, far away...",29
61018,129880,"north wilkesboro, north carolina, usa",30
61020,155491,"atlanta, georgia, usa",25
61021,160154,"detroit, michigan, usa",
61032,207006,"greenville, south carolina, usa",
61034,224764,"rockaway, new jersey, usa",116
61172,69971,"pinehurst, north carolina, usa",43
61239,94951,"san jose, california, usa",37
61332,111578,"fremont, california, usa",
61369,136812,"raleigh, north carolina, usa",29
61371,143211,"greenbelt, maryland, usa",
61409,187822,"el dorado hills, california, usa",37
61425,213831,"san jose, california, usa",41
61427,266328,"roanoke, virginia, usa",14
61431,6273,"camerota (sa), campania, italy",
61434,15673,"reggio emilia, emilia romagna, italy",24
61435,136687,"ravenna, emilia romagna, italy",31
61436,198464,"milan, italia,",
61437,203031,"monza, lombardia, italy",29
61440,211432,"milano, lombardia, italy",42
61441,261713,"napoli, campania, italy",25
61442,277523,"woodstock, virginia, usa",62
61464,277710,"douglasville, georgia, usa",56
61474,34600,"brooklin, ontario, canada",37
61488,68615,"jaffrey, new hampshire, usa",50
61494,70572,"springfield, missouri, usa",
61496,80795,"columbia, south carolina, usa",
61499,83431,"trenton, ontario, canada",35
61527,101562,"lake mary, florida, usa",
61529,103315,"norton, ohio, usa",32
61540,104925,"duluth, minnesota, usa",44
61550,134797,"elk grove, california, usa",
61614,144953,"monroe, new york, usa",49
61619,169057,"westlake, ohio, usa",50
61633,169400,"grand junction, colorado, usa",
61642,212411,"deltona, florida, usa",25
61649,223879,"near the gulf, florida, usa",
61673,242249,"smithville, new jersey, usa",
61677,253005,"huntsville, alabama, usa",43
61699,257031,"waterloo, iowa, usa",29
61702,276313,"livermore, california, usa",36
61715,278194,"aptos, california, usa",
61734,10063,"erie, colorado, usa",35
61736,11245,"scarborough, ontario, canada",
61766,11668,"west lafayette, indiana, usa",35
61767,13666,"tinley park, illinois, usa",54
61781,21660,"chattanooga, tennessee, usa",52
61786,23680,"carmichael, ,",
61811,30533,"charleston, south carolina, usa",
61896,50436,"concord, california, usa",41
61898,51631,"richardson, texas, usa",
61900,53663,"baltimore, maryland, usa",51
61908,60168,"warrenton, missouri, usa",
61923,65401,"houston, texas, usa",41
61926,66960,"brussels, n/a, belgium",103
61936,72418,"chapel hill, north carolina, usa",
61946,79055,"abilene, texas, usa",47
61955,79366,"anoka, minnesota, usa",
61964,80945,"freiburg, baden-württemberg, germany",46
62020,82164,"oshawa, ontario, canada",46
62031,82497,"yulee, florida, usa",47
62111,91017,"holtsville, ,",54
62125,91103,"casper, wyoming, usa",35
62168,91832,"miami, florida, usa",
62196,97208,"san rafael, california, usa",
62212,97694,"vancouver, british columbia, canada",25
62229,101369,"bismarck, north dakota, usa",43
62234,101741,"mount juliet, tennessee, usa",66
62241,108700,"orlando, florida, usa",49
62247,109014,"westminster, maryland, usa",34
62255,110361,"san diego, california, usa",29
62281,111369,"san diego, california, usa",51
62284,117111,"toronto, ontario, canada",30
62306,118632,"atlanta, georgia, usa",64
62310,130658,"montreal, ,",90
62340,143134,"marion, arkansas, usa",27
62352,148712,"homer, alaska, usa",
62382,156342,"bay area, california, usa",31
62388,158347,"eureka, california, usa",62
62392,166546,"¨paris, ile de france, france",53
62398,168971,"athabasca, alberta, canada",49
62411,174726,"san diego, california, usa",
62435,181316,"managua, ,",36
62441,189747,"vancouver, british columbia, canada",33
62446,192845,"garden grove, california, usa",43
62450,193420,"marion, maryland, usa",63
62452,196775,"toronto, ontario, canada",
62473,197405,"prince george, british columbia, canada",
62476,204929,"grand rapids, michigan, usa",33
62482,206375,"singapore, n/a, singapore",18
62486,207341,"ottawa, ontario, canada",58
62508,212579,"south bend, indiana, usa",52
62511,214138,"lakeland,, florida, usa",79
62548,225886,"ruma, illinois, usa",35
62626,226702,"allen, texas, usa",55
62637,226926,"mckean, pennsylvania, usa",
62649,232066,"swartz creek, michigan, usa",30
62653,236943,"evergreen, colorado, usa",42
62668,241756,"brea, california, usa",
62671,248615,"emmetsburg, iowa, usa",42
62688,250223,"atlanta, georgia, usa",49
62694,251721,"orleans, massachusetts, usa",57
62707,254751,"deland, florida, usa",52
62713,258422,"alton, illinois, usa",64
62715,271558,"henderson, nevada, usa",35
62751,272705,"e.bethel, minnesota, usa",57
62756,274327,"fresno, california, usa",39
62758,274718,"green bay, wisconsin, usa",21
62761,209464,"st-sauveur, quebec, canada",17
62788,276905,"toronto, ontario, canada",22
62789,49900,"catonsville, maryland, usa",48
62818,101566,"vancouver, washington, usa",27
62823,172676,"long beach, california, usa",29
62885,177876,"adrian, michigan, usa",46
62897,178130,"auburn, washington, usa",45
62915,193499,"deland, florida, usa",41
62987,227702,"league city, texas, usa",42
63014,246313,"tohatchi, new mexico, usa",60
63020,52614,"toccoa, ga., usa",33
63116,92678,"smyrna, tennessee, usa",27
63119,276911,"sevilla, sevilla, spain",20
63121,178077,"ourense, ourense, spain",20
