,User-ID,Location,Age
10614,237856,"philadelphia, pennsylvania, usa",
10618,238120,"louisville, kentucky, usa",25
10632,239584,"gilroy, california, usa",
10651,240267,"st. louis, missouri, usa",
10656,243745,"barcelona, catalunya, spain",38
10658,244593,"huntsville, alabama, usa",33
10664,246311,"lynnwood, washington, usa",35
10685,246634,"dana point, california, usa",
10697,247055,"daly city, california, usa",25
10703,251140,"redding, california, usa",25
10723,253821,"fulton, missouri, usa",
10726,256843,"isle of palms, south carolina, usa",40
10750,259035,"edmonton, alberta, canada",38
10764,259118,"philadelphia, pennsylvania, usa",34
10771,259378,"winthrop, western australia, australia",46
10778,261829,"fpo, ap, usa",32
10829,263219,"torino, piemonte,",31
10831,263344,"espoo, uusimaa, finland",17
10834,263645,"st. catharines, ontario, canada",28
10841,264031,"traverse city, michigan, usa",34
10867,264085,"barreiro, barreiro, portugal",24
10869,264996,"oneida, tennessee, usa",25
10875,266283,"walla walla, washington, usa",62
10891,266865,"reston, virginia, usa",33
10909,268032,"sunnyvale, california, usa",34
10929,268110,"westerville, ohio, usa",
10951,268300,"halifax, nova scotia, canada",25
10967,272715,"barcelona, catalunya, spain",31
10968,273718,"london, england, united kingdom",32
10973,274325,"amsterdam, n/a, netherlands",51
10981,276670,"toronto, ontario, canada",30
10985,276680,"hopewell junction, new york, usa",55
10998,882,"berkeley, california, usa",23
11008,1211,"rennes, bretagne, france",22
11010,2179,"sunderland, massachusetts, usa",30
11015,3556,"bismarck, north dakota, usa",68
11019,7283,"saint marys, georgia, usa",30
11030,7915,"st. paul, minnesota, usa",
11047,8734,"chula vista, california, usa",
11053,14521,"providence, rhode island, usa",
11063,20172,"saratoga springs, utah, usa",27
11073,27647,"lisboa, lisboa, portugal",
11081,30276,"wildwood, new jersey, usa",49
11101,35704,"kansas city, missouri, usa",53
11105,36256,"amarillo, texas, usa",39
11111,37712,"cincinnati, ohio, usa",23
11154,39281,"morris plains, new jersey, usa",45
11178,39345,"jacksonville, florida, usa",47
11192,49422,"regensburg, bayern, germany",
11204,49980,"new hartford, new york, usa",27
11213,56360,"wien, wien, austria",35
11214,60263,"middletown, delaware, usa",52
11221,61038,"riverside public library, illinois, usa",53
11228,67270,"ste adele, quebec, canada",
11234,67840,"houston, texas, usa",50
11249,68383,"studio city, california, usa",35
11251,68555,"bad axe, michigan, usa",
11284,68984,"aurora, illinois, usa",26
11299,70594,"prince george, british columbia, canada",53
11313,74453,"lansdale, pennsylvania, usa",61
11317,75485,"gainesville, florida, usa",27
11325,79506,"south plainfield, new jersey, usa",55
11326,79740,"st. louis, missouri, usa",24
11335,80075,"münchen, bayern, germany",
11337,81368,"mesa, arizona, usa",28
11343,82893,"san antonio, texas, usa",40
11346,86123,"peterborough, ontario, canada",
11350,86202,"sydney, new south wales, australia",26
11370,88693,"shanghai, shanghai, china",30
11404,93565,"tustin, ,",72
11411,93629,"baton rouge, louisiana, usa",54
11430,95193,"bellingham, washington, usa",69
11432,95574,"philadelphia, pennsylvania, usa",37
11435,96744,"jerez de la frontera, cadiz, spain",34
11448,99032,"white plains, new york, usa",25
11451,100644,"heilbronn, baden-wuerttemberg, germany",26
11464,101305,"milwaukee, wisconsin, usa",29
11487,111578,"fremont, california, usa",
11493,113817,"melbourne, victoria, australia",25
11494,114868,"edmonton, alberta, canada",31
11515,120908,"boston, massachusetts, usa",27
11530,123143,"lisboa, lisboa, portugal",28
11532,128085,"durham, north carolina, usa",40
11554,131046,"ellington, connecticut, usa",26
11564,132083,"tazewell, virginia, usa",47
11571,134556,"santander, cantabria, spain",28
11573,135398,"alexandria, kentucky, usa",40
11576,138010,"somerville, massachusetts, usa",31
11582,142524,"detroit, michigan, usa",36
11599,147803,"birmingham, england, united kingdom",64
11601,152651,"plattsburgh, new york, usa",24
11611,154345,"white plains, new york, usa",
11619,154730,"encinitas, california, usa",42
11627,158226,"oslo, oslo, norway",26
11640,159033,"taneytown, maryland, usa",46
11654,162738,"waterford, michigan, usa",35
11679,167746,"charlestown, massachusetts, usa",32
11690,169663,"towson, maryland, usa",
11700,170513,"butler, pennsylvania, usa",
11727,170861,"hopkinton, massachusetts, usa",44
11731,171638,"trout creek, montana, usa",50
11738,177690,"nottingham, maryland, usa",27
11740,178199,"amarillo, texas, usa",
11764,179741,"edmond, oklahoma, usa",
11767,179772,"high river, alberta, canada",37
11774,181077,"rosebud, alberta, canada",35
11778,194669,"savannah, georgia, usa",46
11783,199041,"pleasanton, california, usa",
11791,201677,"hawthorne, new jersey, usa",29
11803,202173,"duisburg, nordrhein-westfalen, germany",29
11805,204457,"hawthorne, new jersey, usa",55
11821,204622,"conshohocken, pennsylvania, usa",24
11824,204813,"jersey city, new jersey, usa",
11836,205963,"santa clara, california, usa",56
11839,207246,"owensboro, kentucky, usa",28
11848,207291,"brisbane, queensland, australia",
11852,209373,"mountain view, california, usa",37
11874,211231,"prague, prague, czech republic",21
11884,215006,"seattle, washington, usa",44
11890,216466,"castleton, vermont, usa",29
11902,217121,"frodsham, england, united kingdom",43
11913,218068,"west lafayette, indiana, usa",35
11917,218552,"san antonio, texas, usa",48
11946,218608,"spartanburg, south carolina, usa",31
11968,223566,"kansas city, missouri, usa",29
11978,223787,"fountain valley, california, usa",58
11987,224340,"kansas city, missouri, usa",45
11992,226205,"romeoville, illinois, usa",48
12006,227705,"westport, connecticut, usa",36
12043,229313,"southgate, michigan, usa",31
12070,229409,"leipzig, sachsen, germany",32
12079,230522,"colorado springs, colorado, usa",52
12110,232106,"bayfield, colorado, usa",36
12121,232131,"oakland, california, usa",
12173,234954,"santa maria da feira, aveiro, portugal",26
12175,236172,"chesapeake, virginia, usa",34
12189,237748,"eagan, minnesota, usa",27
12200,240370,"brookline, massachusetts, usa",
12208,241432,"budenheim, rheinland-pfalz, germany",23
12210,242646,"ft myers beach, florida, usa",
12224,243879,"los angeles, california, usa",32
12233,244171,"moline, illinois, usa",51
12243,244189,"onalaska, wisconsin, usa",35
12247,248221,"portland, oregon, usa",62
12252,250962,"vancouver, british columbia, canada",24
12265,253855,"edmonton, alberta, canada",29
12268,254377,"niles, michigan, usa",50
12270,258352,"jackson, michigan, usa",
12271,263325,"fredericton, new brunswick, canada",27
12290,268030,"christchurch, canterbury, new zealand",
12299,268622,"upper township, new jersey, usa",36
12312,269799,"new york, new york, usa",
12317,272225,"morecambe, england, united kingdom",49
12325,274308,"delray beach, florida, usa",33
12343,278137,"san antonio, texas, usa",27
12347,1424,"north avoca, new south wales, australia",
12355,2891,"beaverton, oregon, usa",
12363,6575,"seattle, washington, usa",
12422,7958,"oeiras, lisbon, portugal",27
12429,12569,"selangor, subang jaya, malaysia",22
12434,30806,"halifax, nova scotia, canada",24
12438,31919,"skokie, illinois, usa",52
12443,36907,"dunnville, ontario, canada",39
12471,40553,"st. cloud, minnesota, usa",
12473,45557,"flossmoor, illinois, usa",33
12481,50204,"lebanon, pennsylvania, usa",36
12484,52917,"bellevue, washington, usa",42
12495,60244,"alvin, texas, usa",47
12576,69971,"pinehurst, north carolina, usa",43
12597,74665,"new bedford, massachusetts, usa",
12601,76818,"little rock, arkansas, usa",49
12612,80203,"olympia, wa, usa",34
12620,80683,"new castle, delaware, usa",27
12629,98356,"west blocton, alabama, usa",45
12633,112881,"kitchener, ontario, canada",18
12640,114217,"petaling jaya, selangor, malaysia",24
12646,123056,"halifax, nova scotia, canada",32
12655,131154,"soddy-daisy, tennessee, usa",18
12662,137589,"enterprise, oregon, usa",35
12693,140555,"vancouver, british columbia, canada",31
12699,143415,"bellingham, washington, usa",50
12716,144038,"columbia, missouri, usa",49
12730,158254,"asheville, north carolina, usa",28
12746,166596,"greenwood, british columbia, canada",57
12761,171118,"toronto, ontario, canada",47
12775,182527,"pekin, illinois, usa",62
12785,185275,"seattle, washington, usa",32
12790,198930,"mesquite, texas, usa",21
12798,201641,"ottawa, ontario, canada",19
12806,206944,"camarillo, california, usa",26
12825,224138,"carlsbad, california, usa",
12844,238065,"bourbonnais, illinois, usa",27
12856,239594,"leuven, vlaams-brabant, belgium",28
12879,245371,"halifax, nova scotia, canada",26
12895,264152,"boston, massachusetts, usa",
12898,266226,"new york, new york, usa",
12905,267033,"tucson, arizona, usa",
12918,270605,"bourbonnais, illinois, usa",
12941,270713,"toronto, ontario, canada",27
12978,1435,"st. louis, missouri, usa",36
12989,1733,"independence, west virginia, usa",30
12996,4131,"hemel hempstead, england, united kingdom",51
12997,7105,"chertsey, england, united kingdom",
13000,11993,"lakewood, colorado, usa",37
13004,28591,"michie, tennessee, usa",33
13007,28735,"hannover, niedersachsen, germany",58
13009,28938,"asheville, north carolina, usa",38
13011,33888,"oldham, england, united kingdom",48
13013,37293,"whitehorse, yukon territory, canada",41
13020,37538,"kuala lumpur, n/a, malaysia",
13034,38023,"hayward, california, usa",30
13045,41667,"cotati, california, usa",
13047,41757,"calgary, alberta, canada",58
13052,44297,"christchurch, canterbury, new zealand",22
13054,51856,"wichita,, kansas, usa",59
13057,54453,"boise, idaho, usa",
13062,55187,"torrance, california, usa",48
13080,56399,"n/a, surrey, united kingdom",63
13096,60050,"brooklyn, new york, usa",40
13105,61028,"charleston, south carolina, usa",50
13110,65145,"browns mills, new jersey, usa",54
13113,65258,"saginaw, michigan, usa",42
13124,69378,"mililani, hawaii, usa",46
13131,70222,"ottawa, ontario, canada",56
13133,77480,"gig harbor, washington, usa",51
13142,80555,"warminster, wiltshire, united kingdom",20
13148,81855,"horsham, west sussex, united kingdom",42
13150,81950,"wien, wien, austria",23
13153,82831,"nashville, tennessee, usa",21
13157,89867,"montreal, quebec, canada",28
13160,92405,"dortmund, nordrhein-westfalen, germany",26
13171,93047,"nashua, new hampshire, usa",52
13187,94853,"christchurch, canterbury, new zealand",27
13193,102275,"saint clair, michigan, usa",52
13206,124078,"muskegon, michigan, usa",25
13212,124079,"prince george, british columbia, canada",24
13216,128332,"alvin, texas, usa",
13221,129851,"philadelphia, pennsylvania, usa",35
13227,131476,"sydney, new south wales, australia",29
13228,131594,"citrus heights, california, usa",47
13234,132492,"hamburg- rissen, hamburg, germany",
13235,136237,"calgary, alberta, canada",34
13239,138844,"winnipeg, manitoba, canada",40
13272,140080,"braunschweig, niedersachsen, germany",35
13274,141819,"perth, western australia, australia",34
13276,142479,"portland, maine, usa",
13282,147965,"lake wales, florida, usa",
13286,153621,"zaragoza, aragón, spain",29
13287,167800,"olive branch, mississippi, usa",57
13296,168047,"oxford, connecticut, usa",28
13306,172760,"san antonio, texas, usa",29
13312,179791,"sydney, new south wales, australia",22
13320,184424,"dayton, ohio, usa",44
13337,187145,"grapeview, washington, usa",65
13361,190885,"philadelphia, pennsylvania, usa",38
13365,196146,"silsden, keighley, england, united kingdom",38
13367,197550,"galati, galati, romania",40
13368,213316,"rotherham, england, united kingdom",32
13371,215953,"córdoba, andalucía, spain",32
13372,224525,"ploiesti, prahova, romania",18
13376,224809,"nashua, new hampshire, usa",61
13395,230013,"conroe, texas, usa",
13399,236955,"pace, florida, usa",41
13400,237264,"cairo, n/a, egypt",35
13407,240541,"port angeles, washington, usa",40
13408,242639,"avon, connecticut, usa",17
13413,243876,"bonn-beuel, nordrhein-westfalen, germany",31
13414,245312,"oakland, california, usa",51
13415,247201,"derby, western australia, australia",
13417,249862,"sugar land, texas, usa",
13431,249989,"lansing, michigan, usa",
13438,257028,"chicago heights, illinois, usa",31
13447,258938,"los angeles, california, usa",27
13464,271622,"malmok, n/a, aruba",
13473,8529,"logroño, la rioja, spain",
13476,14456,"edmonton, alberta, canada",27
13483,29526,"knoxville, tennessee, usa",26
13499,37208,"mesa, arizona, usa",30
13514,39616,"las vegas, nevada, usa",38
13519,68760,"northampton, pennsylvania, usa",
13524,75591,"charleston, west virginia, usa",33
13560,76223,"lisboa, lisboa, portugal",25
13575,79186,"fairbanks, alaska, usa",37
13579,83637,"raleigh, north carolina, usa",57
13588,88122,"jacksonville, north carolina, usa",30
13601,102702,"honolulu, hawaii, usa",34
13608,104399,"middletown, ohio, usa",29
13618,110912,"milpitas, california, usa",36
13665,118533,"owasso, oklahoma, usa",37
13670,119858,"centennial, colorado, usa",53
13675,123608,"los banos, california, usa",17
13682,124876,"redford, michigan, usa",23
13691,130554,"sandpoint, idaho, usa",
13695,143964,"chardon, ohio, usa",26
13702,146230,"bourbonnais, ,",49
13715,181176,"st. louis, missouri, usa",43
13733,183088,"arlington, virginia, usa",43
13737,193676,"waterford, new york, usa",27
13754,203075,"huntington beach, california, usa",23
13762,211426,"pueblo, colorado, usa",24
13789,239423,"jackson, tennessee, usa",49
13794,246247,"akron, ohio, usa",29
13799,259660,"bilbao, vizcaya, spain",21
13801,278843,"pismo beach, california, usa",28
13808,2110,"charlotte, north carolina, usa",
13811,9747,"o`fallon, missouri, usa",
13817,20119,"manchester, new hampshire,",51
13823,21484,"madison, wisconsin, usa",21
13833,22818,"franklin, pennsylvania, usa",28
13838,26084,"tuscaloosa, alabama, usa",21
13844,27812,"long beach, california, usa",33
13850,28594,"thunder bay, ontario, canada",18
13851,31393,"portland, oregon, usa",
13875,31556,"chula vista, california, usa",51
13891,32773,"olathe, kansas, usa",28
13904,39396,"bonn, nordrhein-westfalen, germany",20
13905,52199,"houston, texas, usa",47
13910,57398,"tigard, oregon, usa",39
13929,59912,"pasadena, california, usa",27
13935,65769,"staten island, ,",36
13936,72990,"watertown, new york, usa",31
13943,76530,"santa clarita, california, usa",55
13949,82407,"washington, dc, usa",
13958,85426,"chisholm, minnesota, usa",23
13975,87729,"figueira da foz, coimbra, portugal",24
13977,95923,"bloomfield, new jersey, usa",17
13981,104665,"altoona, iowa, usa",30
14007,105028,"kuala lumpur, federal territory, malaysia",22
14033,107951,"tübingen, baden-württemberg, germany",
14041,114581,"san francisco, california, usa",23
14049,122716,"tucson, ,",30
14056,125303,"dortmund, nordrhein-westfalen, germany",25
14060,126697,"hershey, pennsylvania, usa",30
14065,127200,"urbana, illinois, usa",
14070,128696,"southampton, england, united kingdom",34
14083,129074,"marietta, georgia, usa",51
14091,135360,"albuquerque, new mexico, usa",39
14102,138777,"beavercreek, oregon, usa",
14112,138995,"keyser, west virginia, usa",47
14124,150968,"manchester, new hampshire, usa",47
14132,151991,"zeist, utrecht, netherlands",39
14135,164926,"ann arbor, michigan, usa",25
14141,169249,"colorado springs, colorado, usa",43
14148,173679,"regensburg, bavaria, germany",27
14171,175636,"san antonio, texas, usa",46
14176,177375,"w.m., pennsylvania, usa",42
14192,179730,"harmony, rhode island, usa",
14199,180917,"albuquerque, new mexico, usa",50
14202,182459,"fort wayne, indiana, usa",28
14217,205735,"mosinee, wisconsin, usa",26
14223,206438,"katy, texas, usa",24
14229,209817,"pittsburgh, pennsylvania, usa",27
14233,210822,"new orleans, louisiana, usa",36
14237,213638,"zhadum, yedor, usa",43
14240,239626,"wellesley, massachusetts, usa",52
14243,242006,"santo domingo, distrito nacional, dominican republic",30
14246,245649,"greensboro, north carolina, usa",27
14253,249628,"whitney, texas, usa",51
14272,249958,"westmont, illinois, usa",12
14277,250184,"renton, washington, usa",
14289,254899,"browns mills, new jersey, usa",54
14294,255092,"corrales, new mexico, usa",
14298,257204,"akron, ohio, usa",32
14305,260067,"deforest, wisconsin, usa",32
14313,264355,"ionia, michigan, usa",36
14316,264543,"quincy, massachusetts, usa",
14339,264637,"germantown, maryland, usa",24
14341,265313,"morrisville, north carolina, usa",33
14363,268262,"dublin, dublin, ireland",29
14365,270820,"west bend, wisconsin, usa",52
14382,271705,"atlanta, georgia, usa",25
14403,9417,"whitby, ontario, canada",26
14406,10314,"beaverton, oregon, usa",
14429,11601,"brooklyn, new york, usa",
14436,13850,"online, n/a, usa",28
14447,22365,"castle rock, colorado, usa",51
14452,23902,"london, england, united kingdom",
14489,35718,"pfaffenhofen an der ilm, bayern, germany",32
14490,37400,"portland, oregon, usa",27
14496,38464,"tharston, norwich, england, united kingdom",33
14503,40330,"germantown, maryland, usa",
14511,40796,"memphis, tennessee, usa",
14515,42323,"madera, california, usa",
14518,47971,"toronto, ontario, canada",40
14521,48268,"vienna, vienna, austria",18
14528,55548,"chamblee, georgia, usa",
14532,59038,"san antonio, texas, usa",28
14539,85433,"tübingen, baden-wuerttemberg, germany",33
14541,93631,"halifax, ,",26
14549,98440,"yuma, arizona, usa",17
14555,104657,"cave creek, arizona, usa",25
14565,114414,"edinburg, texas, usa",27
14573,123883,"topeka, kansas, usa",18
14606,125736,"atlanta, georgia, usa",17
14611,128325,"toledo, ohio, usa",43
14622,136205,"crest hill, illinois, usa",39
14632,138543,"mesquite, texas, usa",21
14656,142801,"manhattan, kansas, usa",17
14658,144255,"riedstadt, hessen, germany",
14676,147451,"herne bay, england, united kingdom",37
14687,147847,"greenville, illinois, usa",
14711,172374,"san bernardino, california, usa",20
14713,195469,"congers, new york, usa",39
14720,199092,"rotterdam, zuid-holland, netherlands",50
14724,201526,"vancouver, british columbia, canada",25
14734,209160,"ottawa, ontario, canada",32
14741,227836,"athens, georgia, usa",30
14747,231210,"roanoke, virginia, usa",44
14776,252222,"mississauga, ontario, canada",21
14780,256407,"florissant, missouri, usa",58
14789,257700,"slippery rock, pennsylvania, usa",22
14796,262391,"san angelo, texas, usa",17
14799,5582,"seattle, washington, usa",26
14809,60621,"edwardsville, illinois, usa",57
14822,90137,"norfolk, virginia, usa",40
14825,100264,"brunswick, ohio, usa",37
14831,107021,"indianapolis, indiana, usa",45
14841,126395,"arkansas, arkansas, usa",28
14849,136326,"shingle springs, california, usa",42
14860,136382,"edmonton, alberta, canada",
14880,144318,"grimes, iowa, usa",
14901,146113,"cary, north carolina, usa",
14914,149204,"lincoln, nebraska, usa",
14917,151537,"dalton, georgia, usa",33
14921,161299,"covina, california, usa",41
14929,177090,"ashland, missouri, usa",37
14942,177091,"forest grove, oregon, usa",36
14949,177277,"plymouth, england, united kingdom",30
14951,179433,"raleigh, north carolina, usa",42
14960,187065,"red feather lakes, ,",
14974,188273,"hawthorne, new jersey, usa",22
14984,201674,"sellersville, pennsylvania, usa",28
15001,202381,"iowa city, iowa, usa",53
15003,222220,"austin, texas, usa",30
15016,227520,"san jose, california, usa",33
15040,258534,"mcqueeney, texas, usa",32
15109,2276,"niskayuna, new york, usa",46
15120,58612,"douglasville, georgia, usa",54
15127,81848,"springfield, illinois, usa",35
15145,98787,"melbourne, victoria, australia",26
15168,101876,"nicholasville, kentucky, usa",38
15198,111190,"belton, texas, usa",53
15205,133706,"palmyra, western australia, australia",30
15223,163973,"são paulo, são paulo, brazil",46
15254,165319,"tucson, arizona, usa",28
15272,167349,"keller, texas, usa",33
15277,250330,"riverdale, new york, usa",
15281,274004,"sydenham, london, england, united kingdom",41
15300,30487,"newbury park, california, usa",40
15316,36606,"san marcos, california, usa",39
15345,42458,"north york, ontario, canada",47
15353,55858,"dartmouth, nova scotia, canada",28
15358,56856,"escondido, california, usa",23
15377,71853,"somerville, massachusetts, usa",23
15384,78846,"daphne, alabama, usa",58
15390,123544,"dallas, texas, usa",
15410,158433,"nahant, massachusetts, usa",
15441,177072,"moberly, missouri, usa",47
15466,178240,"olive branch, mississippi, usa",49
15475,187981,"melbourne, victoria, australia",23
15478,191188,"oakland, california, usa",80
15481,226482,"singapore, n/a,",21
15485,229011,"mclean, virginia, usa",
15508,235935,"bridgeton, new jersey, usa",43
15530,250645,"thunder bay, ontario, canada",22
15532,250925,"milton, ontario, canada",33
15545,43842,"tucson, ,",
15573,62966,"fairfax, virginia, usa",23
15579,73394,"san diego, california, usa",33
15586,105374,"montreal, quebec, canada",25
15593,116758,"paullina, iowa, usa",38
15608,123981,"phoenix, arizona, usa",46
15636,128208,"san antonio, texas, usa",34
15644,173131,"sydney, new south wales, australia",25
15648,195694,"tucson, arizona, usa",29
15653,223087,"sherman oaks, california, usa",
15671,223154,"wilmington, north carolina, usa",33
15699,224249,"moline, illinois, usa",
15716,224349,"columbia, maryland, usa",23
15743,227702,"league city, texas, usa",42
15752,265115,"vista, california, usa",
15785,8362,"los angeles, california, usa",28
15791,130792,"lefkosia, n/a, cyprus",36
15793,226545,"mesa, arizona, usa",38
15810,238557,"kuala lumpur, selangor, malaysia",21
15816,243294,"geismar, louisiana, usa",25
15834,246513,"virginia beach, virginia, usa",23
15846,32250,"gta, ontario, canada",29
15855,40012,"new plymouth, taranaki, new zealand",44
15856,95316,"fredericton, new brunswick, canada",
15865,133416,"jacksons point, ontario, canada",25
15875,176459,"brossard, quebec, canada",30
15881,244708,"lytham, lancashire, united kingdom",
15886,274301,"frankston, victoria, australia",41
15919,1848,"bellingham, washington, usa",22
15928,47609,"lubbock, texas, usa",34
15929,74026,"san diego, california, usa",21
15933,77383,"ottawa, ontario, canada",25
15934,80453,"overland park, kansas, usa",24
15939,81560,"christchurch, canterbury, new zealand",
15942,86033,"sydney, new south wales, australia",26
15943,123790,"mount vernon, new york, usa",25
15950,187624,"mountlake terrace, washington, usa",34
15961,261603,"san bernardino, california, usa",27
15970,19842,"***********, illinois, usa",
15979,84897,"pleasanton, california, usa",
15986,114544,"antelope, california, usa",35
16033,127826,"duluth, georgia, usa",
16051,202277,"kennesaw, georgia, usa",54
16064,237990,"rochester, new york, usa",
16082,242073,"aldergrove, british columbia, canada",28
16087,255489,"sherman oaks, california, usa",
16127,260944,"stratford, connecticut, usa",
16140,263460,"tampa, florida, usa",31
16147,17282,"irwin, pennsylvania, usa",38
16149,38273,"chandler, arizona, usa",
16173,38556,"edmonton, alberta, canada",
16179,56307,"el segundo, california, usa",
16188,71900,"cleveland, ohio, usa",
16189,75860,"buffalo, minnesota, usa",30
16192,81682,"bluffton, south carolina,",36
16209,89391,"wichita, kansas, usa",
16211,91130,"mcleansville, north carolina, usa",39
16213,121606,"petaling jaya, selangor, malaysia",23
16226,150561,"bodegraven, zuid-holland, netherlands",33
16234,151139,"la jolla, california,",
16242,156467,"waltham, massachusetts, usa",38
16260,160735,"blaine, minnesota, usa",39
16264,177458,"ottawa, ontario, canada",29
16283,221705,"jacksonville beach, florida, usa",
16297,226553,"anchorage, alaska, usa",
16310,233911,"romney, west virginia, usa",41
16316,249223,"erdenheim, pennsylvania, usa",
16321,277639,"forsyth, montana, usa",48
16328,34300,"burlington, ontario, canada",35
16342,35836,"rochester, new york, usa",34
16359,41455,"toronto, ontario, canada",
16373,44845,"dallas, texas, usa",29
16377,49771,"san antonio, texas,",35
16380,51526,"long beach, california, usa",34
16394,67663,"wrightstown, ,",47
16400,83178,"austin, texas, usa",52
16401,91113,"chicago, illinois, usa",26
16437,121986,"atlanta, georgia, usa",54
16443,126196,"wilmington, delaware, usa",36
16459,130438,"yarmouth, nova scotia, canada",38
16464,182993,"carneys point, new jersey, usa",40
16480,201684,"austin, texas, usa",24
16491,244627,"shelbyville, tennessee, usa",32
16506,6543,"strafford, missouri, usa",34
16528,32802,"courtenay, british columbia, canada",
16539,43021,"carbondale, illinois, usa",
16542,46909,"howell, new jersey, usa",31
16564,55490,"rapid city, south dakota, usa",25
16591,64310,"smyrna, georgia, usa",46
16599,105937,"tampa, florida, usa",27
16613,130168,"calgary, alberta, canada",62
16615,140410,"st. louis, missouri, usa",26
16620,192245,"beaverton, ,",
16631,193350,"streamwood, illinois, usa",
16632,207782,"midland, texas, usa",28
16651,221732,"columbia, missouri, usa",26
16661,20060,"baltimore, maryland, usa",48
16678,26593,"peoria, arizona, usa",
16686,47316,"comanche, texas, usa",
16706,50225,"fresno, california, usa",
16718,105058,"north york, ontario, canada",32
16728,118677,"boise, idaho, usa",46
16736,193898,"paradise, pennsylvania, usa",
16755,241565,"ocala, florida, usa",64
16759,246156,"eastbourne, england, united kingdom",32
16764,276231,"livingston, texas, usa",
16782,177073,"moberly, missouri, usa",
16783,204591,"toronto, ontario, canada",30
16798,52293,"lombard, illinois, usa",61
16801,73044,"sudbury, ontario, canada",
16827,91058,"blanco, texas, usa",63
16838,103304,"st louis, missouri, usa",44
16842,118434,"darwin, northern territory, australia",23
16845,131402,"governors bay, canterbury, new zealand",
16851,143792,"nottingham, england, united kingdom",25
16859,165183,"tulsa, oklahoma,",60
16873,192211,"grove city, ohio, usa",45
16878,238613,"st. john`s, newfoundland, canada",37
16887,28255,"richmond hill, ,",23
16890,31391,"wilmington, massachusetts, usa",38
16896,35918,"reno, nevada, usa",
16903,40943,"oklahoma city, oklahoma, usa",40
16916,43910,"granada hills, california, usa",43
16932,68846,"richfield, minnesota, usa",29
16933,74286,"pampa, texas, usa",23
16948,75081,", illinois, usa",29
16957,91931,"new westminster, british columbia, canada",40
16959,98723,"cincinnati, ohio, usa",29
16969,106007,"santa rosa, california, usa",29
16989,108155,"indianapolis, indiana, usa",29
16997,108392,"mountain view, california, usa",34
17002,109574,"edmonton, alberta, canada",50
17020,141493,"dove canyon, california, usa",44
17048,152579,"kota kinabalu, sabah, malaysia",22
17058,163488,"salem, ohio, usa",24
17068,178201,"saint louis, ,",
17080,184365,"portland, oregon, usa",
17084,197364,"cumming, georgia, usa",30
17102,216099,"ciudad colón, san josé, costa rica",
17106,254201,"milwaukee, wisconsin, usa",25
17115,259260,"fair haven, michigan, usa",56
17122,264321,"toronto, ontario, canada",33
17138,265083,"brooklyn, new york, usa",25
17143,270554,"fredericton, new brunswick, canada",
17162,270801,"boise, idaho, usa",56
17176,273086,"chicago, illinois, usa",33
17188,33124,"london, ontario, canada",
17199,206074,"new britain, connecticut, usa",16
17207,273979,"bloomsburg, pennsylvania, usa",20
17225,21014,"fresno, california, usa",
17287,85757,"pawtucket, rhode island, usa",40
17308,104311,"salinas, puerto rico, usa",
17311,125774,"tehran, tehran, iran",36
17323,134434,"barcelona, barcelona, spain",25
17342,184279,"san angelo, texas, usa",29
17345,240219,"arlington, tennessee, usa",38
17355,243236,"modesto, california, usa",50
17363,17667,"iowa city, iowa, usa",33
17369,18067,"kajang, selangor, malaysia",33
17375,30273,"naples, florida, usa",25
17381,49460,"., kansas, usa",37
17398,53278,"toronto, ontario, canada",34
17406,55142,"austin, texas, usa",47
17409,68249,"la crosse, wisconsin, usa",50
17411,153513,"little rock, arkansas, usa",31
17422,159440,"lille, nord, france",27
17423,162590,"n/a, british columbia, canada",
17430,168464,"antioch, illinois, usa",11
17431,178920,"san francisco, california, usa",31
17441,189115,"st. louis, missouri, usa",28
17449,199772,"vista, california, usa",
17453,203280,"melbourne, victoria, australia",28
17457,203380,"nuneaton, england, united kingdom",38
17461,205487,"waltham, massachusetts, usa",36
17462,212645,"coal township, pennsylvania, usa",21
17463,266229,"kent, washington, usa",24
17471,276463,"providence, rhode island, usa",26
17477,45418,"dingmans ferry, pennsylvania, usa",51
17481,51883,"jasper, missouri, usa",31
17489,66680,"orange park, florida, usa",67
17508,69211,"oviedo, florida, usa",
17520,115692,"blacksburg, virginia, usa",33
17532,157811,"kissimmee, florida, usa",34
17541,190844,"forest grove, oregon, usa",
17549,104211,"chattanooga, tennessee, usa",39
17567,124487,"ramah, new mexico, usa",
17591,8487,"carrollton, texas, usa",30
17593,29101,"bolivar, missouri, usa",38
17594,41841,"sherwood park, alberta, canada",
17611,48494,"lemon grove, california, usa",51
17629,48911,"new orleans, louisiana, usa",57
17631,55607,"washington, dc, usa",
17637,55799,"scarborough, ontario, canada",
17652,91203,"glasgow, scotland, united kingdom",30
17657,114178,"tokyo, tokyo, japan",30
17663,134247,"winfield, illinois, usa",26
17667,196047,"macomb, michigan, usa",55
17677,243930,"montreuil, seine saint-denis, france",43
17696,244685,"rockvale, tennessee,",
17711,7286,"pasco, washington, usa",28
17714,22521,"montgomery, alabama, usa",18
17718,29209,"boca raton, florida, usa",
17731,35445,"terre haute, indiana, usa",31
17737,37968,"roanoke, virginia, usa",50
17739,68436,"downieville, california, usa",49
17747,76352,"olympia, washington, usa",58
17755,94347,"oakland, new jersey, usa",44
