,User-ID,Location,Age
42182,41781,"clinton twp., michigan, usa",54
42218,46398,"san antonio, texas, usa",37
42383,52002,"bloomington, indiana, usa",
42393,53729,"balingup, western australia, australia",
42419,55438,"lexington, kentucky, usa",42
42440,56447,"sturgis, michigan, usa",22
42536,57725,"wilmington, delaware, usa",43
42557,58911,"batavia, new york, usa",58
42568,62891,"hi nella, new jersey, usa",27
42618,63854,"waterloo, ontario, canada",45
42652,69078,"new york, new york, usa",42
42827,72214,"ottawa, ontario, canada",40
42864,77181,"louisville, kentucky, usa",33
42884,77809,"atlantic highlands, new jersey, usa",29
42933,78448,"fairfax, virginia, usa",
42980,81492,"san antonio, texas, usa",28
43044,81597,"wichita, kansas, usa",
43115,81977,"minneapolis, minnesota, usa",34
43154,86189,"tustin, california, usa",
43219,86835,"mercer island, ,",
43246,88229,"thermopolis, wyoming, usa",44
43267,96054,"ottawa, ontario, canada",29
43279,97874,"n/a, british columbia, canada",
43352,104880,"madison, wisconsin, usa",21
43371,105979,"oakland, california, usa",26
43465,108405,"irvine, ,",49
43523,112026,"lakewood, washington, usa",17
43549,112083,"tucson, arizona, usa",25
43567,113519,"pleasanton, california, usa",
43651,114444,"alexandria, virginia, usa",34
43694,130847,"russellville, arkansas, usa",35
43710,133689,"calgary, alberta, canada",29
43760,135351,"greenwood, south carolina, usa",23
43801,138578,"cape girardeau, missouri, usa",38
43845,139387,"hamilton, ontario, canada",30
43861,141902,"newport news, virginia, usa",51
43897,143253,"dyersburg, tennessee, usa",27
43939,144555,"northbrook, illinois, usa",37
43969,146175,"orlando, florida, usa",27
43980,148898,"holiday, florida, usa",24
44007,153797,"tulsa, oklahoma, usa",31
44038,154070,"wellman, iowa, usa",38
44060,157273,"dripping springs, texas, usa",37
44128,157799,"heemstede, noord holland, netherlands",42
44148,160681,"niles, michigan, usa",28
44178,162311,"largo, florida, usa",22
44195,163804,"bonaire, georgia, usa",43
44286,167471,"milton, ontario, canada",29
44326,170415,"tacoma, washington, usa",30
44342,174092,"holybourne, england, united kingdom",34
44386,174304,"st. louis, missouri, usa",26
44504,179826,"oldham, england, united kingdom",22
44526,180042,"thornton, ontario, canada",63
44551,180348,"fredericksburg, virginia, usa",40
44603,180651,"coventry, england, united kingdom",54
44680,186570,"rantoul, illinois, usa",28
44714,192093,"lake worth, florida, usa",46
44739,196466,"king of prussia, pennsylvania, usa",30
44770,198046,"milwaukee, wisconsin, usa",51
44793,203017,"minneapolis, minnesota, usa",32
44808,204864,"simi valley, california, usa",47
45109,210587,"harper woods, michigan, usa",
45142,210959,"cliffwood, new jersey, usa",30
45193,218568,"byron, minnesota, usa",41
45247,220240,"roanoke, texas, usa",34
45277,221445,"portland, oregon, usa",
45328,222296,"chapel hill, north carolina, usa",
45392,223501,"santa cruz, california, usa",
45494,224159,"redding, california, usa",
45507,224430,"louisville, kentucky, usa",
45561,225379,"halifax, nova scotia, canada",24
45610,225595,"savannah, georgia, usa",37
45676,225810,"el cajon, california, usa",56
45701,227447,"kelseyville, california, usa",38
45787,227884,"virginia beach, virginia, usa",25
45807,229329,"st-légier, vaud, switzerland",56
45840,229551,"ottawa, ontario, canada",28
45888,235282,"encino, california, usa",43
46005,236058,"san francisco, california, usa",34
46062,237474,"montreal, quebec, canada",24
46070,239584,"gilroy, california, usa",
46153,243745,"barcelona, catalunya, spain",38
46167,244593,"huntsville, alabama, usa",33
46178,246311,"lynnwood, washington, usa",35
46270,247055,"daly city, california, usa",25
46298,251140,"redding, california, usa",25
46347,253821,"fulton, missouri, usa",
46371,256843,"isle of palms, south carolina, usa",40
46411,259035,"edmonton, alberta, canada",38
46435,259118,"philadelphia, pennsylvania, usa",34
46460,259378,"winthrop, western australia, australia",46
46474,261829,"fpo, ap, usa",32
46623,263344,"espoo, uusimaa, finland",17
46641,264031,"traverse city, michigan, usa",34
46736,264996,"oneida, tennessee, usa",25
46753,266283,"walla walla, washington, usa",62
46791,266865,"reston, virginia, usa",33
46853,268032,"sunnyvale, california, usa",34
46893,268110,"westerville, ohio, usa",
46989,268300,"halifax, nova scotia, canada",25
47050,272715,"barcelona, catalunya, spain",31
47057,273718,"london, england, united kingdom",32
47078,274325,"amsterdam, n/a, netherlands",51
47096,276670,"toronto, ontario, canada",30
47108,276680,"hopewell junction, new york, usa",55
47174,81560,"christchurch, canterbury, new zealand",
47289,114414,"edinburg, texas, usa",27
47322,201042,"birmingham, alabama, usa",34
47361,882,"berkeley, california, usa",23
47391,7915,"st. paul, minnesota, usa",
47432,8734,"chula vista, california, usa",
47449,14521,"providence, rhode island, usa",
47487,20172,"saratoga springs, utah, usa",27
47519,27647,"lisboa, lisboa, portugal",
47569,30276,"wildwood, new jersey, usa",49
47704,35704,"kansas city, missouri, usa",53
47733,36256,"amarillo, texas, usa",39
47766,37712,"cincinnati, ohio, usa",23
47879,39281,"morris plains, new jersey, usa",45
47958,39345,"jacksonville, florida, usa",47
47985,49422,"regensburg, bayern, germany",
48010,49980,"new hartford, new york, usa",27
48033,67840,"houston, texas, usa",50
48128,68555,"bad axe, michigan, usa",
48275,70594,"prince george, british columbia, canada",53
48347,74453,"lansdale, pennsylvania, usa",61
48366,75485,"gainesville, florida, usa",27
48391,79740,"st. louis, missouri, usa",24
48427,80075,"münchen, bayern, germany",
48433,81368,"mesa, arizona, usa",28
48456,82893,"san antonio, texas, usa",40
48491,86202,"sydney, new south wales, australia",26
48529,93565,"tustin, ,",72
48558,93629,"baton rouge, louisiana, usa",54
48652,95193,"bellingham, washington, usa",69
48655,95574,"philadelphia, pennsylvania, usa",37
48673,99032,"white plains, new york, usa",25
48685,100644,"heilbronn, baden-wuerttemberg, germany",26
48718,113817,"melbourne, victoria, australia",25
48724,114868,"edmonton, alberta, canada",31
48780,120908,"boston, massachusetts, usa",27
48817,131046,"ellington, connecticut, usa",26
48847,132083,"tazewell, virginia, usa",47
48863,138010,"somerville, massachusetts, usa",31
48884,147803,"birmingham, england, united kingdom",64
48892,154345,"white plains, new york, usa",
48934,154730,"encinitas, california, usa",42
48950,158226,"oslo, oslo, norway",26
49018,159033,"taneytown, maryland, usa",46
49081,162738,"waterford, michigan, usa",35
49161,169663,"towson, maryland, usa",
49205,170513,"butler, pennsylvania, usa",
49264,170861,"hopkinton, massachusetts, usa",44
49277,177690,"nottingham, maryland, usa",27
49312,179772,"high river, alberta, canada",37
49335,181077,"rosebud, alberta, canada",35
49352,194669,"savannah, georgia, usa",46
49369,202173,"duisburg, nordrhein-westfalen, germany",29
49374,204457,"hawthorne, new jersey, usa",55
49429,204813,"jersey city, new jersey, usa",
49464,207246,"owensboro, kentucky, usa",28
49492,209373,"mountain view, california, usa",37
49535,215006,"seattle, washington, usa",44
49559,216466,"castleton, vermont, usa",29
49599,217121,"frodsham, england, united kingdom",43
49620,218068,"west lafayette, indiana, usa",35
49643,218552,"san antonio, texas, usa",48
49723,218608,"spartanburg, south carolina, usa",31
49811,223787,"fountain valley, california, usa",58
49869,224340,"kansas city, missouri, usa",45
49884,226205,"romeoville, illinois, usa",48
49917,227705,"westport, connecticut, usa",36
50006,229313,"southgate, michigan, usa",31
50050,229409,"leipzig, sachsen, germany",32
50089,232106,"bayfield, colorado, usa",36
50116,236172,"chesapeake, virginia, usa",34
50142,241432,"budenheim, rheinland-pfalz, germany",23
50146,242646,"ft myers beach, florida, usa",
50176,244171,"moline, illinois, usa",51
50205,248221,"portland, oregon, usa",62
50223,250962,"vancouver, british columbia, canada",24
50263,254377,"niles, michigan, usa",50
50299,263325,"fredericton, new brunswick, canada",27
50331,268030,"christchurch, canterbury, new zealand",
50364,268622,"upper township, new jersey, usa",36
50392,272225,"morecambe, england, united kingdom",49
50411,274308,"delray beach, florida, usa",33
50450,104665,"altoona, iowa, usa",30
50511,44925,"farnborough, england, united kingdom",33
50518,56856,"escondido, california, usa",23
50561,224646,"london, england, united kingdom",
50609,181176,"st. louis, missouri, usa",43
50664,187410,"kansas city, n/a, usa",100
50678,275970,"pittsburgh, pennsylvania, usa",46
50743,23902,"london, england, united kingdom",
50965,179730,"harmony, rhode island, usa",
50999,209160,"ottawa, ontario, canada",32
51038,136252,"santa fe, new mexico, usa",33
51075,201290,"seixal, setúbal, portugal",35
51147,249958,"westmont, illinois, usa",12
51169,259057,"castelldefels, barcelona, spain",15
51184,104399,"middletown, ohio, usa",29
51251,221510,"euless, texas, usa",28
51266,270352,"lombard, illinois, usa",31
51315,76499,"new york, new york, usa",
51487,130705,"sydney, new south wales, australia",29
51523,206534,"evanston, illinois, usa",
51605,228021,"ann arbor, michigan, usa",32
51652,278137,"san antonio, texas, usa",27
51675,1424,"north avoca, new south wales, australia",
51706,2891,"beaverton, oregon, usa",
51734,6575,"seattle, washington, usa",
51901,30806,"halifax, nova scotia, canada",24
51915,31919,"skokie, illinois, usa",52
51926,36907,"dunnville, ontario, canada",39
51997,40553,"st. cloud, minnesota, usa",
52002,45557,"flossmoor, illinois, usa",33
52027,52917,"bellevue, washington, usa",42
52099,76818,"little rock, arkansas, usa",49
52136,80683,"new castle, delaware, usa",27
52163,98356,"west blocton, alabama, usa",45
52185,112881,"kitchener, ontario, canada",18
52203,123056,"halifax, nova scotia, canada",32
52241,140555,"vancouver, british columbia, canada",31
52260,143415,"bellingham, washington, usa",50
52334,158254,"asheville, north carolina, usa",28
52370,185275,"seattle, washington, usa",32
52386,198930,"mesquite, texas, usa",21
52406,201641,"ottawa, ontario, canada",19
52422,206944,"camarillo, california, usa",26
52462,224138,"carlsbad, california, usa",
52537,238065,"bourbonnais, illinois, usa",27
52571,245371,"halifax, nova scotia, canada",26
52597,264152,"boston, massachusetts, usa",
52627,266226,"new york, new york, usa",
52668,270605,"bourbonnais, illinois, usa",
52719,270713,"toronto, ontario, canada",27
52854,1435,"st. louis, missouri, usa",36
52879,1733,"independence, west virginia, usa",30
52921,7105,"chertsey, england, united kingdom",
52929,11993,"lakewood, colorado, usa",37
52971,28591,"michie, tennessee, usa",33
53021,28938,"asheville, north carolina, usa",38
53030,33888,"oldham, england, united kingdom",48
53035,37293,"whitehorse, yukon territory, canada",41
53057,37538,"kuala lumpur, n/a, malaysia",
53102,38023,"hayward, california, usa",30
53194,41667,"cotati, california, usa",
53199,41757,"calgary, alberta, canada",58
53214,55187,"torrance, california, usa",48
53268,61028,"charleston, south carolina, usa",50
53300,65258,"saginaw, michigan, usa",42
53337,69378,"mililani, hawaii, usa",46
53370,70222,"ottawa, ontario, canada",56
53377,80555,"warminster, wiltshire, united kingdom",20
53407,82831,"nashville, tennessee, usa",21
53428,89867,"montreal, quebec, canada",28
53441,92405,"dortmund, nordrhein-westfalen, germany",26
53481,93047,"nashua, new hampshire, usa",52
53607,94853,"christchurch, canterbury, new zealand",27
53630,102275,"saint clair, michigan, usa",52
53676,124078,"muskegon, michigan, usa",25
53723,124079,"prince george, british columbia, canada",24
53737,129851,"philadelphia, pennsylvania, usa",35
53756,131594,"citrus heights, california, usa",47
53773,132492,"hamburg- rissen, hamburg, germany",
53785,138844,"winnipeg, manitoba, canada",40
53839,141819,"perth, western australia, australia",34
53849,147965,"lake wales, florida, usa",
53877,153621,"zaragoza, aragón, spain",29
53878,167800,"olive branch, mississippi, usa",57
53913,172760,"san antonio, texas, usa",29
53941,179791,"sydney, new south wales, australia",22
53969,184424,"dayton, ohio, usa",44
54021,190885,"philadelphia, pennsylvania, usa",38
54043,197550,"galati, galati, romania",40
54044,213316,"rotherham, england, united kingdom",32
54062,224525,"ploiesti, prahova, romania",18
54088,224809,"nashua, new hampshire, usa",61
54141,230013,"conroe, texas, usa",
54164,236955,"pace, florida, usa",41
54172,243876,"bonn-beuel, nordrhein-westfalen, germany",31
54178,245312,"oakland, california, usa",51
54180,249862,"sugar land, texas, usa",
54216,257028,"chicago heights, illinois, usa",31
54252,258938,"los angeles, california, usa",27
54292,271622,"malmok, n/a, aruba",
54315,95902,"barcelona, catalunya, spain",57
54316,214920,"lleida, catalunya, spain",35
54328,206932,"barcelona, barcelona, spain",29
54333,14958,"lezo, euskadi, spain",39
54343,39467,"barcelona, catalunya, spain",35
54407,58067,"donostia, gipuzkoa, euskal herria",26
54414,81207,"maia, porto, portugal",20
54434,164533,"sitges, barcelona, spain",46
54454,14698,"upstate, new york, usa",
54462,92547,"baker city, oregon, usa",29
54499,174140,"new cumberland, pennsylvania, usa",23
54502,211288,"seattle, washington, usa",36
54514,207825,"fairbanks, alaska, usa",52
54550,245827,"albuquerque, ,",
54621,273993,"roxbury, massachusetts, usa",23
54633,207782,"midland, texas, usa",28
54703,26593,"peoria, arizona, usa",
54732,96448,"albuquerque, new mexico, usa",
54785,91449,"farncombe, surrey, united kingdom",34
54796,141493,"dove canyon, california, usa",44
54862,153513,"little rock, arkansas, usa",31
54881,194519,"paris, ile de france, france",28
54892,243360,"east elmhurst, new york, usa",
54925,50225,"fresno, california, usa",
54968,86392,"cornwall, prince edward island, canada",25
54983,105028,"kuala lumpur, federal territory, malaysia",22
55064,140879,"duesseldorf, nordrhein-westfalen, germany",36
55093,8529,"logroño, la rioja, spain",
55099,29526,"knoxville, tennessee, usa",26
55165,37208,"mesa, arizona, usa",30
55222,39616,"las vegas, nevada, usa",38
55252,76223,"lisboa, lisboa, portugal",25
55300,79186,"fairbanks, alaska, usa",37
55309,88122,"jacksonville, north carolina, usa",30
55328,102702,"honolulu, hawaii, usa",34
55441,110912,"milpitas, california, usa",36
55529,118533,"owasso, oklahoma, usa",37
55544,119858,"centennial, colorado, usa",53
55562,123608,"los banos, california, usa",17
55588,130554,"sandpoint, idaho, usa",
55642,146230,"bourbonnais, ,",49
55684,183088,"arlington, virginia, usa",43
55698,193676,"waterford, new york, usa",27
55726,203075,"huntington beach, california, usa",23
55750,211426,"pueblo, colorado, usa",24
55834,239423,"jackson, tennessee, usa",49
55873,246247,"akron, ohio, usa",29
55903,259660,"bilbao, vizcaya, spain",21
55913,276929,"collex, geneva, switzerland",35
55918,14232,"paris, paris, france",23
55925,172888,"valence, rhône alpes, france",57
55928,135277,"montreal, quebec, canada",30
55936,139480,"plaisir, ile de france, france",26
55939,206865,"poitiers, vienne, france",22
55946,147451,"herne bay, england, united kingdom",37
55991,46351,"paris, ile de france, france",27
56005,33145,"saint-dizier, champagne-ardenne, france",30
56015,52203,"calais, pas de calais, france",32
56022,137397,"strasbourg, alsace, france",32
56036,643,"grenoble, rhone-alpes, france",23
56046,209464,"st-sauveur, quebec, canada",17
56067,26443,"malakoff, hauts-de-seine, france",27
56069,37527,"guer, bretagne, france",30
56083,223386,"paris, ile de france, france",27
56093,53628,"brest, bretagne, france",22
56113,157082,"paris, ile de france, france",25
56120,183287,"paris, ile de france, france",28
56132,137384,"le cellier, pays de la loire, france",32
56137,156214,"new bern, north carolina, usa",59
56176,2110,"charlotte, north carolina, usa",
56220,9747,"o`fallon, missouri, usa",
56240,21484,"madison, wisconsin, usa",21
56261,26084,"tuscaloosa, alabama, usa",21
56270,27812,"long beach, california, usa",33
56291,28594,"thunder bay, ontario, canada",18
56312,31393,"portland, oregon, usa",
56363,31556,"chula vista, california, usa",51
56472,32773,"olathe, kansas, usa",28
56549,39396,"bonn, nordrhein-westfalen, germany",20
56570,52199,"houston, texas, usa",47
56618,57398,"tigard, oregon, usa",39
56655,59912,"pasadena, california, usa",27
56674,82407,"washington, dc, usa",
56707,85426,"chisholm, minnesota, usa",23
56748,95923,"bloomfield, new jersey, usa",17
56772,122716,"tucson, ,",30
56802,126697,"hershey, pennsylvania, usa",30
56812,127200,"urbana, illinois, usa",
56856,129074,"marietta, georgia, usa",51
56959,135360,"albuquerque, new mexico, usa",39
56998,138995,"keyser, west virginia, usa",47
57033,150968,"manchester, new hampshire, usa",47
57083,151991,"zeist, utrecht, netherlands",39
57092,164926,"ann arbor, michigan, usa",25
57112,173679,"regensburg, bavaria, germany",27
57156,175636,"san antonio, texas, usa",46
57173,180917,"albuquerque, new mexico, usa",50
57176,205735,"mosinee, wisconsin, usa",26
57207,209817,"pittsburgh, pennsylvania, usa",27
57232,210822,"new orleans, louisiana, usa",36
57252,239626,"wellesley, massachusetts, usa",52
57281,242006,"santo domingo, distrito nacional, dominican republic",30
57418,245649,"greensboro, north carolina, usa",27
57435,249628,"whitney, texas, usa",51
57488,250184,"renton, washington, usa",
57512,254899,"browns mills, new jersey, usa",54
57575,255092,"corrales, new mexico, usa",
57596,257204,"akron, ohio, usa",32
57834,264355,"ionia, michigan, usa",36
57850,264543,"quincy, massachusetts, usa",
57886,264637,"germantown, maryland, usa",24
57908,270820,"west bend, wisconsin, usa",52
57969,271705,"atlanta, georgia, usa",25
58047,56039,"paris, paris, france",34
58053,83109,"montreal, quebec, canada",
58072,15418,"vitoria, álava, spain",23
58110,9417,"whitby, ontario, canada",26
58146,11601,"brooklyn, new york, usa",
58184,13850,"online, n/a, usa",28
58229,35718,"pfaffenhofen an der ilm, bayern, germany",32
58237,37400,"portland, oregon, usa",27
58263,38464,"tharston, norwich, england, united kingdom",33
58277,47971,"toronto, ontario, canada",40
58290,48268,"vienna, vienna, austria",18
58303,55548,"chamblee, georgia, usa",
58328,59038,"san antonio, texas, usa",28
58341,98440,"yuma, arizona, usa",17
58373,104657,"cave creek, arizona, usa",25
58401,123883,"topeka, kansas, usa",18
58719,128325,"toledo, ohio, usa",43
58737,138543,"mesquite, texas, usa",21
58807,144255,"riedstadt, hessen, germany",
58840,195469,"congers, new york, usa",39
58858,199092,"rotterdam, zuid-holland, netherlands",50
58875,227836,"athens, georgia, usa",30
58900,252222,"mississauga, ontario, canada",21
58915,256407,"florissant, missouri, usa",58
58938,257700,"slippery rock, pennsylvania, usa",22
58961,100264,"brunswick, ohio, usa",37
58987,107021,"indianapolis, indiana, usa",45
59016,146113,"cary, north carolina, usa",
59083,151537,"dalton, georgia, usa",33
59091,177090,"ashland, missouri, usa",37
59129,177277,"plymouth, england, united kingdom",30
59142,179433,"raleigh, north carolina, usa",42
59179,187065,"red feather lakes, ,",
59220,201674,"sellersville, pennsylvania, usa",28
59254,227520,"san jose, california, usa",33
59382,180957,"adelaide, south australia, australia",
59403,261603,"san bernardino, california, usa",27
59454,33319,"calgary, alberta, canada",24
59472,41455,"toronto, ontario, canada",
59517,69042,"drayton valley, alberta, canada",55
59525,72523,"grand island, new york, usa",
59548,93363,"farmington hills, michigan, usa",30
59588,120598,"plant city, florida, usa",
59615,123544,"dallas, texas, usa",
59667,242962,"hillsboro, ohio, usa",26
59685,2276,"niskayuna, new york, usa",46
59765,58612,"douglasville, georgia, usa",54
59778,81848,"springfield, illinois, usa",35
59824,98787,"melbourne, victoria, australia",26
59865,101876,"nicholasville, kentucky, usa",38
59936,111190,"belton, texas, usa",53
59964,163973,"são paulo, são paulo, brazil",46
60085,165319,"tucson, arizona, usa",28
60197,274004,"sydenham, london, england, united kingdom",41
60259,30487,"newbury park, california, usa",40
60326,42458,"north york, ontario, canada",47
60353,55858,"dartmouth, nova scotia, canada",28
60367,71853,"somerville, massachusetts, usa",23
60387,78846,"daphne, alabama, usa",58
60408,158433,"nahant, massachusetts, usa",
60488,178240,"olive branch, mississippi, usa",49
60507,187981,"melbourne, victoria, australia",23
60517,226482,"singapore, n/a,",21
60533,229011,"mclean, virginia, usa",
60674,235935,"bridgeton, new jersey, usa",43
60752,250645,"thunder bay, ontario, canada",22
60754,250925,"milton, ontario, canada",33
60785,190925,"hobe sound, florida, usa",51
60935,175559,"philadelphia, pennsylvania, usa",
60938,185771,"alexandria, virginia, usa",39
60952,37512,"tulsa, oklahoma, usa",27
60971,159834,"las vegas, nevada, usa",19
61000,187747,"charlestown, massachusetts, usa",22
61012,248547,"nottingham, england, united kingdom",50
61019,248718,"hyde park, new york, usa",43
61225,47609,"lubbock, texas, usa",34
61246,209875,"crescent city, california, usa",43
61278,189973,"pittsburgh, pennsylvania, usa",
61346,226006,"scott, arkansas, usa",35
61376,137336,"longview, washington, usa",26
61400,31391,"wilmington, massachusetts, usa",38
61446,7128,"apo, ae, usa",8
61448,110029,"norwich, england, united kingdom",27
61477,174914,"perth, western australia, australia",33
61492,200643,"austin, texas, usa",21
61512,43842,"tucson, ,",
61575,105374,"montreal, quebec, canada",25
61605,123981,"phoenix, arizona, usa",46
61698,128208,"san antonio, texas, usa",34
61716,223087,"sherman oaks, california, usa",
61776,223154,"wilmington, north carolina, usa",33
61833,224249,"moline, illinois, usa",
61870,265115,"vista, california, usa",
61996,15049,"benbrook, texas, usa",28
62028,88283,"hamburg, hamburg, germany",24
62085,99955,"lockport, new york, usa",14
62137,155495,"hood river, oregon, usa",26
62155,242073,"aldergrove, british columbia, canada",28
62179,260183,"st catharines, ontario, canada",25
62213,195116,"newcastle upon tyne, tyne & wear, united kingdom",27
62226,104278,"bronx, ,",29
62254,8362,"los angeles, california, usa",28
62274,226545,"mesa, arizona, usa",38
62331,238557,"kuala lumpur, selangor, malaysia",21
62363,243294,"geismar, louisiana, usa",25
62404,246513,"virginia beach, virginia, usa",23
62448,48975,"beaver dams, new york, usa",
62487,136348,"oceanside, new york, usa",51
62570,192710,"ponte vedra, florida, usa",53
62590,191707,"münchen, bayern, germany",26
62593,191720,"ravensburg, baden-württemberg, germany",37
62599,175493,"münchen, bayern, germany",30
62606,41227,"datteln, nordrhein-westfalen, germany",40
62613,72601,"niedernhausen, hessen, germany",24
62622,102322,"selm, nrw, germany",54
62623,32250,"gta, ontario, canada",29
62635,40012,"new plymouth, taranaki, new zealand",44
62641,95316,"fredericton, new brunswick, canada",
62681,133416,"jacksons point, ontario, canada",25
62711,274301,"frankston, victoria, australia",41
62792,63394,"eufaula, alabama, usa",22
62827,99347,"muskegon, michigan, usa",30
62848,147686,"farmingdale, new york, usa",34
62874,201447,"springfield, virginia, usa",40
62905,186736,"barcelona, catalunya,",
62906,18401,"chicago, illinois,",
62932,110483,"fredericton, new brunswick, canada",30
63014,102967,"olympia, washington, usa",54
63080,232959,"portland, oregon, usa",43
63106,180586,"creston, british columbia, canada",
63116,15021,"lake mary, florida, usa",37
63131,74026,"san diego, california, usa",21
63164,77383,"ottawa, ontario, canada",25
63197,80453,"overland park, kansas, usa",24
63209,86033,"sydney, new south wales, australia",26
63215,123790,"mount vernon, new york, usa",25
63230,187624,"mountlake terrace, washington, usa",34
63257,20201,"grove city, ohio, usa",31
63283,73196,"little rock, arkansas, usa",35
63287,19842,"***********, illinois, usa",
63304,127826,"duluth, georgia, usa",
63344,255489,"sherman oaks, california, usa",
63447,260944,"stratford, connecticut, usa",
63510,263460,"tampa, florida, usa",31
63540,43910,"granada hills, california, usa",43
63631,17282,"irwin, pennsylvania, usa",38
63653,38556,"edmonton, alberta, canada",
63686,56307,"el segundo, california, usa",
63725,75860,"buffalo, minnesota, usa",30
63750,81682,"bluffton, south carolina,",36
63777,121606,"petaling jaya, selangor, malaysia",23
63816,150561,"bodegraven, zuid-holland, netherlands",33
63847,156467,"waltham, massachusetts, usa",38
63965,160735,"blaine, minnesota, usa",39
63988,233911,"romney, west virginia, usa",41
64015,277639,"forsyth, montana, usa",48
64032,34300,"burlington, ontario, canada",35
64067,44845,"dallas, texas, usa",29
64095,51526,"long beach, california, usa",34
64124,67663,"wrightstown, ,",47
64157,121986,"atlanta, georgia, usa",54
64173,126196,"wilmington, delaware, usa",36
64242,130438,"yarmouth, nova scotia, canada",38
64254,182993,"carneys point, new jersey, usa",40
64332,244627,"shelbyville, tennessee, usa",32
64444,6543,"strafford, missouri, usa",34
64552,46909,"howell, new jersey, usa",31
64609,55490,"rapid city, south dakota, usa",25
64732,105937,"tampa, florida, usa",27
64762,130168,"calgary, alberta, canada",62
64770,192245,"beaverton, ,",
64789,47316,"comanche, texas, usa",
64864,193898,"paradise, pennsylvania, usa",
64949,246156,"eastbourne, england, united kingdom",32
64979,204591,"toronto, ontario, canada",30
65025,52293,"lombard, illinois, usa",61
65033,73044,"sudbury, ontario, canada",
65071,103304,"st louis, missouri, usa",44
65086,118434,"darwin, northern territory, australia",23
65097,131402,"governors bay, canterbury, new zealand",
65120,143792,"nottingham, england, united kingdom",25
65144,165183,"tulsa, oklahoma,",60
65182,192211,"grove city, ohio, usa",45
65198,238613,"st. john`s, newfoundland, canada",37
65227,40943,"oklahoma city, oklahoma, usa",40
65299,74286,"pampa, texas, usa",23
65327,75081,", illinois, usa",29
65348,91931,"new westminster, british columbia, canada",40
65357,98723,"cincinnati, ohio, usa",29
65380,106007,"santa rosa, california, usa",29
65464,108155,"indianapolis, indiana, usa",29
65488,108392,"mountain view, california, usa",34
65495,109574,"edmonton, alberta, canada",50
65548,163488,"salem, ohio, usa",24
65581,184365,"portland, oregon, usa",
65602,216099,"ciudad colón, san josé, costa rica",
65612,259260,"fair haven, michigan, usa",56
65646,264321,"toronto, ontario, canada",33
65758,265083,"brooklyn, new york, usa",25
65768,270554,"fredericton, new brunswick, canada",
65797,273086,"chicago, illinois, usa",33
65818,207148,"san diego, california, usa",42
65846,216012,"clevelad, ohio, usa",34
65979,273979,"bloomsburg, pennsylvania, usa",20
66024,116006,"dingolfing, bayern, germany",34
66029,140863,"bonn, nordrhein-westfalen, germany",32
66036,62895,"chesterfield, derbyshire, united kingdom",39
66059,135703,"fredericton, new brunswick, canada",32
66084,170227,"stevenage, england, united kingdom",33
66095,178797,"porto, porto, portugal",29
66111,236727,"cardiff, wales, united kingdom",32
66116,254822,"hamilton, ontario, canada",
66144,245295,"puchong, selangor, malaysia",24
66186,8681,"orlando, florida, usa",34
66250,131027,"portland, oregon, usa",31
66270,133571,"olney, maryland, usa",39
66318,133747,"gaithersburg, maryland, usa",28
66400,193337,"muskego, wisconsin, usa",
66408,223814,"london, england, united kingdom",
66420,225996,"belton, texas, usa",20
66445,251394,"portland, maine, usa",25
66498,255078,"pewaukee, wisconsin, usa",49
66532,123460,"brea, california, usa",31
66553,176875,"tampere, pirkanmaa, finland",31
66568,75115,"darmstadt, hessen, germany",31
66589,160032,"heidelberg, baden-württemberg, germany",
66601,255979,"dresden, sachsen, germany",30
66603,21014,"fresno, california, usa",
66757,85757,"pawtucket, rhode island, usa",40
66821,125774,"tehran, tehran, iran",36
66920,184279,"san angelo, texas, usa",29
66935,240219,"arlington, tennessee, usa",38
66983,243236,"modesto, california, usa",50
67016,95301,"wangaratta, victoria, australia",19
67023,163319,"günzburg, bayern, germany",34
67052,180032,"brooklyn, new york, usa",
67063,17667,"iowa city, iowa, usa",33
67092,18067,"kajang, selangor, malaysia",33
67113,30273,"naples, florida, usa",25
67141,49460,"., kansas, usa",37
67192,53278,"toronto, ontario, canada",34
67216,68249,"la crosse, wisconsin, usa",50
67236,159440,"lille, nord, france",27
67238,162590,"n/a, british columbia, canada",
67256,168464,"antioch, illinois, usa",11
67267,199772,"vista, california, usa",
67289,203280,"melbourne, victoria, australia",28
67302,203380,"nuneaton, england, united kingdom",38
67312,205487,"waltham, massachusetts, usa",36
67320,212645,"coal township, pennsylvania, usa",21
67327,115490,"dekalb, illinois, usa",
67361,117873,"evanston, illinois, usa",50
67388,135265,"groton, connecticut, usa",32
67484,55607,"washington, dc, usa",
67498,69089,"fairlight, new south wales, australia",28
67504,95991,"santa ana, california, usa",28
67558,51883,"jasper, missouri, usa",31
67651,66680,"orange park, florida, usa",67
67718,69211,"oviedo, florida, usa",
67753,115692,"blacksburg, virginia, usa",33
67798,157811,"kissimmee, florida, usa",34
67828,190844,"forest grove, oregon, usa",
67852,85656,"cottage grove, oregon, usa",41
67915,104211,"chattanooga, tennessee, usa",39
67952,124487,"ramah, new mexico, usa",
68028,8487,"carrollton, texas, usa",30
68033,29101,"bolivar, missouri, usa",38
68038,48494,"lemon grove, california, usa",51
68098,91203,"glasgow, scotland, united kingdom",30
68115,114178,"tokyo, tokyo, japan",30
68132,134247,"winfield, illinois, usa",26
68145,196047,"macomb, michigan, usa",55
