,User-ID,Location,Age
50007,3675,"barcelona, catalunya, spain",24
50011,33408,"barcelona, catalunya - barcelona, spain",39
50013,58067,"donostia, gipuzkoa, euskal herria",26
50017,96869,"sevilla, sevilla, spain",28
50026,121667,"alaquas, valencia, spain",34
50028,179939,"barcelona, granollers, spain",27
50031,182367,"madrid, madrid, spain",18
50033,261567,"pinto, madrid, spain",25
50038,108687,"cerdanyola del valles, barcelona, spain",28
50039,137348,"ourense, ourense, spain",35
50041,146261,"lloret de mar, girona, spain",37
50042,214920,"lleida, catalunya, spain",35
50049,235442,"gasteiz, euskal herria, spain",21
50052,275909,"barcelona, barcelona, spain",32
50053,39467,"barcelona, catalunya, spain",35
50090,81207,"maia, porto, portugal",20
50103,164533,"sitges, barcelona, spain",46
50116,14698,"upstate, new york, usa",
50122,77790,"kent bridge, ontario, canada",
50125,92547,"baker city, oregon, usa",29
50151,94630,"allegan, michigan, usa",
50157,174140,"new cumberland, pennsylvania, usa",23
50158,179075,"hampton, , usa",82
50168,202706,"shelby township, michigan, usa",
50175,211288,"seattle, washington, usa",36
50186,13518,"fishers, indiana, usa",27
50217,63993,"peru, illinois, usa",43
50223,65098,"roseville, california, usa",14
50229,207825,"fairbanks, alaska, usa",52
50251,245827,"albuquerque, ,",
50304,24172,"gawler sth, south australia, australia",45
50305,67782,"rainsville, alabama, usa",12
50314,201353,"st. thomas, ontario, canada",19
50329,273993,"roxbury, massachusetts, usa",23
50338,31134,"collingswood, new jersey, usa",
50342,36693,"seattle, washington, usa",50
50348,37235,"lisboa, n/a, portugal",22
50354,60146,"san jose, california, usa",
50358,91449,"farncombe, surrey, united kingdom",34
50365,112412,"oakland, california, usa",30
50367,115224,"miami, florida, usa",25
50374,120860,"huntsville, alabama, usa",2
50380,141493,"dove canyon, california, usa",44
50436,149661,"ventura, california, usa",
50453,153513,"little rock, arkansas, usa",31
50471,188490,"lexington, massachusetts, usa",
50480,194519,"paris, ile de france, france",28
50484,207356,"winter park, florida, usa",47
50486,243360,"east elmhurst, new york, usa",
50511,243942,"baltimore, maryland, usa",
50525,5709,"bayan lepas, penang, malaysia",15
50529,10118,"minneapolis, minnesota, usa",44
50540,38544,"newark, delaware, usa",34
50550,47635,"kuala lumpur, kuala lumpur, malaysia",
50551,50225,"fresno, california, usa",
50583,59499,"washington, dc, usa",38
50592,86392,"cornwall, prince edward island, canada",25
50603,94209,"victoria, british columbia, canada",25
50606,105028,"kuala lumpur, federal territory, malaysia",22
50665,132171,"milltown, wisconsin, usa",54
50679,140879,"duesseldorf, nordrhein-westfalen, germany",36
50697,172700,"portland, oregon, usa",33
50706,274634,"wahiawa, hawaii, usa",33
50727,8529,"logroño, la rioja, spain",
50732,20501,"hamburg, hamburg, germany",30
50738,29526,"knoxville, tennessee, usa",26
50788,35081,"great falls, virginia, usa",16
50795,37208,"mesa, arizona, usa",30
50836,39616,"las vegas, nevada, usa",38
50856,57661,"arroyo grande, california, usa",54
50860,66487,"tampa, florida, usa",
50870,68760,"northampton, pennsylvania, usa",
50885,76223,"lisboa, lisboa, portugal",25
50920,79186,"fairbanks, alaska, usa",37
50925,88122,"jacksonville, north carolina, usa",30
50942,90743,"olympia, washington, usa",18
50946,102702,"honolulu, hawaii, usa",34
50994,110890,"tempe, arizona, usa",
50997,110912,"milpitas, california, usa",36
51078,118533,"owasso, oklahoma, usa",37
51089,119858,"centennial, colorado, usa",53
51098,120579,"braga, braga, portugal",18
51102,123608,"los banos, california, usa",17
51122,130554,"sandpoint, idaho, usa",
51156,131238,"bismarck, north dakota, usa",15
51163,136396,"warren, ohio, usa",34
51170,141070,"asheville, north carolina, usa",20
51177,143964,"chardon, ohio, usa",26
51195,146230,"bourbonnais, ,",49
51227,152468,"mount shasta, california, usa",
51234,169192,"knoxville, tennessee, usa",35
51241,183088,"arlington, virginia, usa",43
51251,190448,"highland hts., ohio, usa",39
51257,193676,"waterford, new york, usa",27
51281,203075,"huntington beach, california, usa",23
51303,211426,"pueblo, colorado, usa",24
51372,239423,"jackson, tennessee, usa",49
51390,242007,"subang jaya, selangor, malaysia",
51403,246247,"akron, ohio, usa",29
51419,250367,"denver, colorado, usa",
51421,254859,"redd, arizona, usa",
51427,256864,"eugene, oregon, usa",
51429,259660,"bilbao, vizcaya, spain",21
51436,276929,"collex, geneva, switzerland",35
51437,37527,"guer, bretagne, france",30
51443,188658,"belfort, franche-comté, france",23
51444,200408,"toulouse, haute-garonne,",22
51445,223386,"paris, ile de france, france",27
51446,224897,"lyon, rhône-alpes, france",34
51447,239630,"lyon, rhône-alpes, france",24
51449,235371,"brühl, nordrhein-westfalen, germany",35
51451,156214,"new bern, north carolina, usa",59
51476,158846,"sagle, idaho, usa",54
51490,257534,"longview, washington, usa",34
51496,262051,"grosse pointe, michigan,",
51500,2110,"charlotte, north carolina, usa",
51527,3418,"san diego, california, usa",14
51531,5207,"indianapolis, indiana, usa",34
51534,7482,"macarthur, west virginia, usa",49
51536,7809,"seattle, washington, usa",
51541,9747,"o`fallon, missouri, usa",
51558,11916,"brooklyn, new york, usa",
51566,21484,"madison, wisconsin, usa",21
51583,22818,"franklin, pennsylvania, usa",28
51601,26084,"tuscaloosa, alabama, usa",21
51609,27812,"long beach, california, usa",33
51626,28594,"thunder bay, ontario, canada",18
51637,31393,"portland, oregon, usa",
51679,31556,"chula vista, california, usa",51
51750,32773,"olathe, kansas, usa",28
51799,39396,"bonn, nordrhein-westfalen, germany",20
51811,49635,"seattle, washington, usa",
51815,52199,"houston, texas, usa",47
51845,57398,"tigard, oregon, usa",39
51881,58342,"vista, california, usa",60
51887,58855,"glen ellyn, illinois, usa",38
51888,59912,"pasadena, california, usa",27
51903,64344,"framingham, massachusetts, framingham",
51904,65032,"norwood, massachusetts, usa",17
51913,65769,"staten island, ,",36
51918,67402,"sandpoint, idaho, usa",
51930,72990,"watertown, new york, usa",31
51942,76530,"santa clarita, california, usa",55
51959,77772,"lynnwood, washington, usa",13
51968,81865,"edmonton, alberta, canada",27
51974,82407,"washington, dc, usa",
52001,85426,"chisholm, minnesota, usa",23
52036,86093,"morgantown, west virginia, usa",25
52044,87729,"figueira da foz, coimbra, portugal",24
52046,95923,"bloomfield, new jersey, usa",17
52057,97945,"omaha, nebraska, usa",34
52062,100004,"san ysidro, california, usa",0
52067,102891,"las vegas, nevada, usa",12
52073,104665,"altoona, iowa, usa",30
52118,105263,"vancouver, washington state, usa",19
52119,107951,"tübingen, baden-württemberg, germany",
52136,110165,"council bluffs, iowa, usa",
52145,118543,"cincinnati, ohio, usa",49
52149,120155,"long beach, mississippi, usa",42
52155,120892,"hamburg, hamburg, germany",20
52158,122716,"tucson, ,",30
52180,125303,"dortmund, nordrhein-westfalen, germany",25
52184,126697,"hershey, pennsylvania, usa",30
52192,127200,"urbana, illinois, usa",
52219,129074,"marietta, georgia, usa",51
52272,134005,"santa rosa, california, usa",34
52286,134705,"calgary, alberta, canada",29
52288,135360,"albuquerque, new mexico, usa",39
52314,136357,"puyallup, washington, usa",152
52317,138777,"beavercreek, oregon, usa",
52332,138995,"keyser, west virginia, usa",47
52364,150968,"manchester, new hampshire, usa",47
52397,151991,"zeist, utrecht, netherlands",39
52403,161373,"kennebunk, maine, usa",
52409,162019,"east moline, illinois, usa",19
52417,162840,"wray, colorado, usa",52
52422,163676,"roanoke, virginia, usa",59
52429,164926,"ann arbor, michigan, usa",25
52444,166130,"jacksonville, arkansas, usa",37
52447,166327,"tigard, ,",66
52453,167625,"cuyahoga falls, ohio, usa",25
52455,169249,"colorado springs, colorado, usa",43
52465,173679,"regensburg, bavaria, germany",27
52499,175636,"san antonio, texas, usa",46
52512,177375,"w.m., pennsylvania, usa",42
52545,180917,"albuquerque, new mexico, usa",50
52548,181796,"grand blanc, michigan, usa",33
52562,182459,"fort wayne, indiana, usa",28
52585,183284,"stamford, connecticut, usa",
52597,184904,"chicago, illinois, usa",22
52607,188799,"redding, california, usa",23
52618,191165,"glendora, california, usa",36
52629,194614,"littleton, colorado, usa",33
52645,200323,"beebeetown, iowa, usa",19
52650,205735,"mosinee, wisconsin, usa",26
52668,205977,"parma, emilia romagna, italy",21
52671,206438,"katy, texas, usa",24
52686,209817,"pittsburgh, pennsylvania, usa",27
52703,210822,"new orleans, louisiana, usa",36
52716,213638,"zhadum, yedor, usa",43
52722,219013,"norman, oklahoma, usa",19
52725,221232,"rock hill, south carolina, usa",21
52733,221262,"trumbull, ,",
52738,233526,"kissimmee, florida, usa",35
52754,239626,"wellesley, massachusetts, usa",52
52772,240113,"carmichael, ,",
52780,242006,"santo domingo, distrito nacional, dominican republic",30
52862,244873,"austin, texas, usa",34
52869,245649,"greensboro, north carolina, usa",27
52886,245790,"oradea, bihor, romania",16
52887,248821,"fanwood, new jersey, usa",
52890,249628,"whitney, texas, usa",51
52935,250184,"renton, washington, usa",
52956,254899,"browns mills, new jersey, usa",54
52988,255092,"corrales, new mexico, usa",
53003,256603,"oakland, ,",25
53010,257204,"akron, ohio, usa",32
53127,257820,"pocomoke city, maryland, usa",10
53131,260067,"deforest, wisconsin, usa",32
53145,261768,"thibodaux, louisiana, usa",12
53147,264355,"ionia, michigan, usa",36
53154,264543,"quincy, massachusetts, usa",
53187,264637,"germantown, maryland, usa",24
53194,269308,"hayward, california, usa",52
53199,270326,"new york, new york, usa",
53206,270820,"west bend, wisconsin, usa",52
53251,271705,"atlanta, georgia, usa",25
53307,272786,"lexington, south carolina, usa",23
53316,276939,"poissy, yvelines, france",23
53320,69808,"asnières, ile de france, france",34
53325,110367,"lyon, n/a, france",21
53326,156972,"lyon, rhône-alpes, france",26
53327,643,"grenoble, rhone-alpes, france",23
53332,34908,"thorigné-fouillard, bretagne, france",16
53333,47329,"geneva, genève, switzerland",37
53334,85806,"st-légier, vaud, switzerland",
53335,90277,"toulouse, midi-pyrénées, france",23
53336,124536,"orbe, vaud, switzerland",28
53338,168129,"puteaux, hauts-de-seine, france",22
53340,187805,"marseille, paca, france",31
53341,206865,"poitiers, vienne, france",22
53345,234281,"fribourg, fribourg, switzerland",
53348,264828,"paris, ile de france, france",25
53349,120515,"porto alegre, rio grande do sul, brazil",42
53352,137397,"strasbourg, alsace, france",32
53359,261886,"köln, nordrhein-westfalen, germany",
53360,15418,"vitoria, álava, spain",23
53382,144585,"ourense, ourense, spain",28
53383,202046,"bilbao, bizkaia, spain",
53385,249128,"valencia, valencia, spain",36
53388,3542,"jersey city, new jersey, usa",
53392,7841,"salt lake city, utah, usa",
53408,9417,"whitby, ontario, canada",26
53440,11601,"brooklyn, new york, usa",
53465,13850,"online, n/a, usa",28
53498,22365,"castle rock, colorado, usa",51
53511,28477,"singapore, singapore, singapore",22
53514,35718,"pfaffenhofen an der ilm, bayern, germany",32
53518,36938,"saint paul, minnesota, usa",43
53526,37400,"portland, oregon, usa",27
53545,38464,"tharston, norwich, england, united kingdom",33
53555,40330,"germantown, maryland, usa",
53569,40796,"memphis, tennessee, usa",
53577,42323,"madera, california, usa",
53590,45340,"canton, ohio, usa",
53599,47971,"toronto, ontario, canada",40
53609,48268,"vienna, vienna, austria",18
53619,55548,"chamblee, georgia, usa",
53637,56804,"southbridge, canterbury, new zealand",
53656,59038,"san antonio, texas, usa",28
53669,61888,"phoenix, arizona, usa",46
53676,63545,"makati, n/a, philippines",28
53680,80684,"hillsboro, oregon, usa",
53687,85433,"tübingen, baden-wuerttemberg, germany",33
53702,87911,"new york, new york, usa",20
53719,93631,"halifax, ,",26
53732,98440,"yuma, arizona, usa",17
53755,98468,"eugene, oregon, usa",33
53758,99252,"austin, texas, usa",47
53764,104657,"cave creek, arizona, usa",25
53788,108827,"los angeles, california, usa",
53794,114258,"goodyear, arizona, usa",30
53798,115700,"denver, colorado, usa",29
53804,117577,"baltimore, maryland, usa",
53812,123883,"topeka, kansas, usa",18
54046,128325,"toledo, ohio, usa",43
54063,128622,"tinley park, illinois, usa",23
54069,130837,"toronto, ontario, canada",32
54080,138543,"mesquite, texas, usa",21
54136,142801,"manhattan, kansas, usa",17
54141,144017,"caldwell, idaho, usa",
54146,144255,"riedstadt, hessen, germany",
54174,147385,"jersey city, new jersey, usa",
54177,147451,"herne bay, england, united kingdom",37
54211,155000,"fogelsville, pennsylvania, usa",53
54218,158774,"harrison, new jersey, usa",34
54230,172374,"san bernardino, california, usa",20
54235,175283,"laramie, wyoming, usa",29
54238,195469,"congers, new york, usa",39
54251,196053,"pittsburgh, pennsylvania, usa",35
54268,199092,"rotterdam, zuid-holland, netherlands",50
54280,201526,"vancouver, british columbia, canada",25
54304,210168,"los angeles, california, usa",26
54311,216861,"kingston, ontario, canada",48
54312,226847,"chicago, illinois, usa",18
54314,227836,"athens, georgia, usa",30
54330,234205,"lake worth, florida, usa",15
54333,246759,"singapore, n/a, singapore",23
54361,252222,"mississauga, ontario, canada",21
54371,253949,"steamboat springs, colorado, usa",33
54387,256407,"florissant, missouri, usa",58
54404,257700,"slippery rock, pennsylvania, usa",22
54418,261611,"mobile, alabama, usa",
54424,262391,"san angelo, texas, usa",17
54432,275306,"tyler, texas, usa",24
54440,275520,"plainfield, illinois, usa",25
54450,7082,"carlisle, pennsylvania, usa",
54460,8187,"bend, oregon, usa",
54469,23547,"mcallen, texas, usa",26
54486,23933,"burleson, texas, usa",43
54499,25976,"lakeland, florida, usa",
54502,30052,"minneapolis, minnesota, usa",
54515,48213,"san mateo, california, usa",
54522,49526,"mainaschaff, bayern, germany",47
54526,60621,"edwardsville, illinois, usa",57
54552,63865,"pomona, california, usa",39
54560,90137,"norfolk, virginia, usa",40
54569,95393,"austin, texas, usa",33
54580,100264,"brunswick, ohio, usa",37
54600,107021,"indianapolis, indiana, usa",45
54620,109349,"exton, pennsylvania,",
54630,111637,"tiburon, california, usa",53
54646,121083,"monessen, pennsylvania, usa",38
54655,123515,"beaverton, oregon, usa",
54665,126395,"arkansas, arkansas, usa",28
54679,128119,"olathe, kansas, usa",
54702,135736,"los angeles, california, usa",54
54708,144318,"grimes, iowa, usa",
54743,146113,"cary, north carolina, usa",
54799,149204,"lincoln, nebraska, usa",
54806,151537,"dalton, georgia, usa",33
54814,161250,"germantown, maryland, usa",
54821,161299,"covina, california, usa",41
54839,172462,"nepean, ontario, canada",45
54843,177090,"ashland, missouri, usa",37
54874,177091,"forest grove, oregon, usa",36
54896,177277,"plymouth, england, united kingdom",30
54905,179433,"raleigh, north carolina, usa",42
54932,184196,"monroe twp, new jersey, usa",
54945,187065,"red feather lakes, ,",
54972,187990,"palmdale, california, usa",34
54979,188038,"innisfail, alberta, canada",
54988,188273,"hawthorne, new jersey, usa",22
55015,195182,"kansas city, missouri, usa",47
55023,201674,"sellersville, pennsylvania, usa",28
55053,202381,"iowa city, iowa, usa",53
55062,211098,"clarksville, tennessee, usa",
55071,216829,"parker, colorado, usa",
55090,217512,"proctor, vermont, usa",24
55095,220399,"alborn, minnesota, usa",
55102,222220,"austin, texas, usa",30
55126,227520,"san jose, california, usa",33
55231,234647,"fredericton, new brunswick, canada",32
55237,257454,"evergreen park, illinois, usa",61
55246,33319,"calgary, alberta, canada",24
55260,41455,"toronto, ontario, canada",
55297,69042,"drayton valley, alberta, canada",55
55304,72523,"grand island, new york, usa",
55320,83235,"alsip, illinois, usa",
55328,93363,"farmington hills, michigan, usa",30
55355,120598,"plant city, florida, usa",
55378,123544,"dallas, texas, usa",
55421,126388,"kernersville, north carolina, usa",26
55450,137137,"cincinnati, ,",
55464,201776,"saint john, new brunswick, canada",22
55486,244915,"lexington, north carolina, usa",49
55500,251242,"delta, british columbia, canada",28
55516,254754,"seattle, washington, usa",28
55520,43907,"chicago, illinois, usa",54
55525,55799,"scarborough, ontario, canada",
55551,2276,"niskayuna, new york, usa",46
55604,19429,"spokane, washington, usa",
55612,58612,"douglasville, georgia, usa",54
55622,76173,"comox, british columbia, canada",71
55640,81848,"springfield, illinois, usa",35
55679,88288,"bedford, massachusetts, usa",
55687,97423,"belle plaine, minnesota, usa",27
55695,98787,"melbourne, victoria, australia",26
55733,100887,"fort worth, texas, usa",53
55735,101876,"nicholasville, kentucky, usa",38
55796,111190,"belton, texas, usa",53
55821,119326,"birmingham, alabama, usa",
55829,133706,"palmyra, western australia, australia",30
55852,142579,"apex, north carolina, usa",
55881,162121,"san anselmo, california, usa",31
55886,163973,"são paulo, são paulo, brazil",46
55976,165319,"tucson, arizona, usa",28
56056,182781,"new york, new york, usa",54
56060,218936,"webster, texas, usa",43
56064,248531,"canby, oregon, usa",47
56072,253563,"big rapids, michigan, usa",33
56077,274004,"sydenham, london, england, united kingdom",41
56119,90198,"cornwall, new york,",34
56144,19011,"titirangi, auckland, new zealand",
56149,30487,"newbury park, california, usa",40
56198,41080,"stow, massachusetts, usa",
56204,42458,"north york, ontario, canada",47
56226,46671,"chery hill, new jersey, usa",49
56235,55858,"dartmouth, nova scotia, canada",28
56247,64535,"fredericksburg, virginia, usa",43
56258,66387,"kokomo, indiana, usa",52
56271,69252,"vancouver, british columbia, canada",
56277,71853,"somerville, massachusetts, usa",23
56292,78846,"daphne, alabama, usa",58
56307,82699,"toronto, ontario, canada",32
56314,88993,"calgary, alberta, canada",76
56321,98320,"hamilton, ontario, canada",48
56327,108143,"cincinnati, ohio, usa",17
56336,115552,"blairmore, alberta, canada",30
56344,117092,"mississauga, ontario, canada",53
56349,124048,"xenia, ohio, usa",
56357,158433,"nahant, massachusetts, usa",
56421,173773,"springfield, illinois, usa",36
56430,178240,"olive branch, mississippi, usa",49
56449,178961,"salt lake city, utah, usa",
56454,187029,"ardmore, oklahoma, usa",55
56458,187981,"melbourne, victoria, australia",23
56464,191188,"oakland, california, usa",80
56471,197664,"victor, new york, usa",37
56475,202000,"granada hills, california, usa",
56481,216501,"nashville, georgia, usa",35
56487,226482,"singapore, n/a,",21
56500,229011,"mclean, virginia, usa",
56590,233649,"quitman, mississippi, usa",51
56593,233697,"boise, idaho, usa",31
56597,235935,"bridgeton, new jersey, usa",43
56656,238231,"sydney, new south wales, australia",17
56661,242891,"rockwall, texas, usa",84
56667,250645,"thunder bay, ontario, canada",22
56669,250925,"milton, ontario, canada",33
56696,257483,"campobello, new brunswick, canada",54
56699,259388,"oakland, california, usa",
56704,90391,"queens, new york, usa",41
56721,190925,"hobe sound, florida, usa",51
56829,259320,"foster city, california, usa",41
56851,86720,"calgary, alberta, canada",
56879,24515,"jacksonville, florida, usa",28
56881,122671,"fort huachuca, arizona, usa",32
56887,175559,"philadelphia, pennsylvania, usa",
56890,185771,"alexandria, virginia, usa",39
56898,37512,"tulsa, oklahoma, usa",27
56914,47856,"ottawa, ontario, canada",32
56926,56905,"pacifica, ,",
56930,63004,"roseville, michigan, usa",44
56939,67198,"denver, colorado, usa",13
56956,79009,"wellsburg, west virginia, usa",
56972,159834,"las vegas, nevada, usa",19
56987,170572,"elbridge, new york, usa",34
56988,187747,"charlestown, massachusetts, usa",22
56996,193798,"largo, florida, usa",33
57006,243312,"ann arbor, michigan, usa",36
57017,248547,"nottingham, england, united kingdom",50
57020,248718,"hyde park, new york, usa",43
57123,47609,"lubbock, texas, usa",34
57136,62471,"orillia, ontario, canada",33
57141,209875,"crescent city, california, usa",43
57160,261603,"san bernardino, california, usa",27
57193,42450,"chicago, illinois, usa",
57200,137336,"longview, washington, usa",26
57221,172101,"heath, massachusetts, usa",37
57223,107326,"denver, colorado, usa",28
57242,119654,"lethbridge, alberta, canada",27
57248,188379,"kannapolis, north carolina, usa",51
57256,207782,"midland, texas, usa",28
57305,264248,"springfield, missouri, usa",26
57309,41177,"austin, texas, usa",38
57323,46003,"middletown, connecticut, usa",27
57327,66574,"astoria, new york, usa",27
57357,74322,"galliano, louisiana, usa",21
57358,75251,"cape coral, florida, usa",16
57359,96989,"kansas city, missouri, usa",30
57366,110029,"norwich, england, united kingdom",27
57388,144765,"pittsburgh, pennsylvania, usa",
57389,152579,"kota kinabalu, sabah, malaysia",22
57404,174914,"perth, western australia, australia",33
57417,200643,"austin, texas, usa",21
57437,228351,"charleston, south carolina, usa",16
57448,265553,"san diego, california, usa",
57460,43842,"tucson, ,",
57514,62966,"fairfax, virginia, usa",23
57544,80820,"concord, california, usa",
57554,105374,"montreal, quebec, canada",25
57575,111390,"key colony beach, florida, usa",
57580,116758,"paullina, iowa, usa",38
57606,123981,"phoenix, arizona, usa",46
57679,128208,"san antonio, texas, usa",34
57696,173131,"sydney, new south wales, australia",25
57706,222254,"virginia beach, virginia, usa",34
57707,223087,"sherman oaks, california, usa",
57754,223154,"wilmington, north carolina, usa",33
57798,224249,"moline, illinois, usa",
57833,257495,"montreal, quebec, canada",23
57837,265115,"vista, california, usa",
57922,267648,"ypsilanti, michigan, usa",37
57929,15049,"benbrook, texas, usa",28
57954,78722,"lakeland, florida, usa",18
57958,88283,"hamburg, hamburg, germany",24
57993,98525,"los angeles, california, usa",22
57999,99955,"lockport, new york, usa",14
58025,154137,"lemoore, california, usa",
58030,155495,"hood river, oregon, usa",26
58043,198412,"waretown, new jersey, usa",17
58045,208741,"breda, noord-brabant, netherlands",30
58048,229499,"seattle, washington, usa",16
58052,242073,"aldergrove, british columbia, canada",28
58070,244286,"howell, new jersey, usa",22
58086,260183,"st catharines, ontario, canada",25
58111,270121,"portland, oregon, usa",21
58115,174534,"bismarck, north dakota, usa",47
58120,183739,"san francisco, california, usa",
58121,195116,"newcastle upon tyne, tyne & wear, united kingdom",27
58129,209974,"orange, california, usa",
58147,1131,"berkeley, ,",22
58167,8234,"colorado springs, colorado, usa",44
58181,8362,"los angeles, california, usa",28
58197,22695,"naperville, illinois, usa",23
58203,41634,"buffalo, minnesota, usa",63
58211,53281,"mississauga, ontario, canada",
58213,71884,"vancleave, mississippi, usa",46
58216,126653,"villas, new jersey, usa",
58218,130792,"lefkosia, n/a, cyprus",36
58225,191610,"westminster, maryland, usa",
58228,226545,"mesa, arizona, usa",38
58278,238557,"kuala lumpur, selangor, malaysia",21
58305,243294,"geismar, louisiana, usa",25
58340,246513,"virginia beach, virginia, usa",23
58373,16999,"alexandria, virginia, usa",48
58380,21618,"atlanta, georgia, usa",24
58396,48975,"beaver dams, new york, usa",
58422,86170,"middletown, ohio, usa",47
58428,106331,"toronto, ontario, canada",
58441,133258,"bloomington, illinois, usa",49
58452,136348,"oceanside, new york, usa",51
58520,192710,"ponte vedra, florida, usa",53
58537,194027,"sechelt, british columbia, canada",63
58542,225066,"lansing, michigan, usa",38
58552,231048,"decatur, georgia, usa",
58555,276994,"wien, wien, austria",25
58558,132031,"ludwigsburg, baden-wuerttemberg, germany",31
58561,191707,"münchen, bayern, germany",26
58562,191720,"ravensburg, baden-württemberg, germany",37
58567,210945,"aldenhoven, nordrhein-westfalen, germany",44
58571,222391,"dortmund, nordrhein-westfalen, germany",25
58573,229148,"halle, sachsen-anhalt, germany",31
58574,273906,"dortmund, nordrhein-westfalen, germany",30
58582,15250,"philippsthal, hessen, germany",28
58583,18850,"berlin, berlin, germany",28
58586,63650,"moenchengladbach, nordrhein-westfalen, germany",42
58588,71940,"berlin, berlin, germany",
58590,76968,"hattingen, nordrhein-westfalen, germany",21
58591,78761,"heide, schleswig-holstein, germany",34
58592,78774,"köln, nordrhein-westfalen, germany",46
58595,82227,"kangasala, pirkanmaa, finland",40
58597,125808,"zürich, zürich, switzerland",32
58603,165507,"wien, wien, austria",24
58605,175493,"münchen, bayern, germany",30
58610,204825,"burladingen, baden-wuerttemberg, germany",18
58614,226568,"bern, bern, switzerland",23
58616,252278,"bad liebenwerda, brandenburg, germany",28
58617,274803,"münchen, bayern, germany",
58620,13215,"frechen, nordrhein-westfalen, germany",26
58621,28534,"essen, nordrhein-westfalen, germany",34
58622,33905,"wien, wien, austria",
58623,41227,"datteln, nordrhein-westfalen, germany",40
58626,182345,"hamburg, hamburg, germany",25
58629,206441,"dortmund, nordrhein-westfalen, germany",32
58631,222150,"günzburg, bayern, germany",
58632,225799,"mainz, rheinland-pfalz, germany",37
58633,267418,"weingarten, baden-württemberg, germany",
58635,13604,"charlotte, north carolina, usa",51
58641,17177,"chapel hill, north carolina, usa",67
58652,22089,"brooklyn, new york, usa",25
58656,30245,"houston, texas, usa",41
58663,32250,"gta, ontario, canada",29
58673,40012,"new plymouth, taranaki, new zealand",44
58677,58497,"nantes, pays de la loire, france",26
58681,95316,"fredericton, new brunswick, canada",
58713,102772,"fort myers, florida, usa",74
58726,119446,"edmonton, alberta, canada",
58732,133416,"jacksons point, ontario, canada",25
58759,155743,"san simeon, california, usa",
58770,176459,"brossard, quebec, canada",30
58781,180146,"victoria, british columbia, canada",53
58787,206423,"columbia, maryland, usa",
58807,213064,"lakewood, washington, usa",
58814,213851,"new braunfels, texas, usa",41
58822,216962,"austin, texas, usa",
58837,236550,"knoxville, tennessee, usa",
58840,237411,"irvine, california,",
58854,240318,"burnaby, british columbia, canada",33
58861,244708,"lytham, lancashire, united kingdom",
58870,274301,"frankston, victoria, australia",41
58944,111032,"nyc, new york, usa",
58947,63394,"eufaula, alabama, usa",22
58975,133284,"atlanta, georgia, usa",41
58989,183015,"washington township, new jersey, usa",103
58994,262719,"frankfurt am main, hessen, germany",47
58995,3923,"vienna, ,",
59007,43901,"falls church, virginia, usa",
59015,1155,"smyrna, georgia, usa",22
59020,4221,"n/a, connecticut, usa",
59029,27813,"boerne, texas, usa",34
59050,99347,"muskegon, michigan, usa",30
59067,140410,"st. louis, missouri, usa",26
59073,147686,"farmingdale, new york, usa",34
59088,201447,"springfield, virginia, usa",40
59116,242269,"toronto, ontario, canada",
59121,18401,"chicago, illinois,",
59135,110483,"fredericton, new brunswick, canada",30
59177,171045,"foster city, ,",44
59187,200206,"santa cruz, california, usa",
59197,233480,"bethlehem, pennsylvania, usa",
59203,180586,"creston, british columbia, canada",
59209,204804,"mosinee, wisconsin, usa",
59220,15021,"lake mary, florida, usa",37
59230,30594,"redding, , usa",25
59244,62378,"santa barbara, california, usa",
59249,141310,"arlington, texas, usa",21
59255,186457,"dunedin, otago, new zealand",33
59256,189151,"albuquerque, new mexico, usa",60
59261,269314,"vegreville, alberta, canada",
59263,272838,"new york, new york, usa",
59267,14173,"calgary, alberta, canada",
59271,28667,"norwood, massachusetts, usa",26
59280,74026,"san diego, california, usa",21
59298,77383,"ottawa, ontario, canada",25
59322,80453,"overland park, kansas, usa",24
59331,86033,"sydney, new south wales, australia",26
59335,110112,"houston, texas, usa",31
59345,123790,"mount vernon, new york, usa",25
59358,155878,"scotland, ontario, canada",
59360,184202,"spokane, washington, usa",32
59369,187624,"mountlake terrace, washington, usa",34
59390,241414,"northampton, massachusetts, usa",23
59394,251400,"newtown square, pennsylvania, usa",
59398,252846,"chatham, ontario, canada",16
59403,256892,"raleigh, north carolina, usa",
59405,2326,"porto, porto, portugal",23
59406,20201,"grove city, ohio, usa",31
59424,69023,"oxford, connecticut, usa",25
59429,104550,"lisboa, lisboa, portugal",22
59436,168212,"san jose, california, usa",
59438,169223,"montréal, quebec, canada",38
59446,177590,"green bay, wisconsin, usa",49
59472,217682,"perth, western australia, australia",15
59473,272073,"winnipeg, manitoba, canada",
59475,9373,"banks, alabama, usa",40
59478,12123,"portage, michigan, usa",
59485,59297,"philadelphia, pennsylvania, usa",34
59487,73196,"little rock, arkansas, usa",35
59491,113364,"santa clara, california, usa",44
59498,132290,"raleigh, , usa",32
59504,169403,"marietta, georgia, usa",43
59510,217282,"san jose, california, usa",
59514,244517,"south charleston, west virginia, usa",30
59521,249096,"maytown, alabama, usa",33
59526,19571,"rahway, new jersey, usa",
59532,19573,"stockton, california, usa",69
59545,19842,"***********, illinois, usa",
59560,28096,"prescott, arizona, usa",44
59570,31740,"cardiff, california, usa",
59578,38034,"ocala, florida, usa",26
59590,84897,"pleasanton, california, usa",
59600,116391,"sioux falls, south dakota, usa",50
